Prefix Length,Feature Vector Length,SHAP Running Time,LIME Running Time
7,207,0.0039055347442626953,2.973923683166504
7,207,0.0039055347442626953,3.022740125656128
7,207,0.0039055347442626953,3.043243169784546
7,207,0.004882335662841797,2.989544630050659
7,207,0.004881858825683594,2.992473840713501
7,207,0.0039060115814208984,2.961230754852295
7,207,0.003905773162841797,2.9661126136779785
7,207,0.003905773162841797,3.094012498855591
7,207,0.003905773162841797,2.9875924587249756
7,207,0.004881620407104492,2.9670889377593994
7,207,0.00390625,2.9778287410736084
7,207,0.004881858825683594,3.0071187019348145
7,207,0.003905773162841797,3.053982973098755
7,207,0.0039055347442626953,2.973923683166504
7,207,0.0039055347442626953,2.9670886993408203
7,207,0.003905773162841797,2.9788055419921875
7,207,0.004881381988525391,2.996379852294922
7,207,0.0039055347442626953,2.9641597270965576
7,207,0.003905773162841797,2.9866156578063965
7,207,0.003905057907104492,2.963183879852295
7,207,0.003905773162841797,2.974900007247925
7,207,0.0039052963256835938,3.124279499053955
7,207,0.003905773162841797,3.2892801761627197
7,207,0.00390625,2.961230993270874
7,207,0.0039052963256835938,2.9739232063293457
7,207,0.0039060115814208984,2.969041585922241
7,207,0.003905773162841797,2.9954028129577637
7,207,0.0039052963256835938,2.9973554611206055
7,207,0.004881620407104492,3.0920605659484863
7,207,0.003905773162841797,2.9885683059692383
7,207,0.003905773162841797,3.1008474826812744
7,207,0.0039052963256835938,3.066675901412964
7,207,0.0039052963256835938,2.973923444747925
7,207,0.0039055347442626953,2.9680655002593994
7,207,0.0039055347442626953,2.980757713317871
7,207,0.0039055347442626953,2.992473602294922
7,207,0.00390625,3.0071191787719727
7,207,0.003905057907104492,3.09401273727417
7,207,0.0039060115814208984,2.9973552227020264
7,207,0.0039055347442626953,3.062770128250122
7,207,0.0039060115814208984,2.9768524169921875
7,207,0.003905773162841797,2.9641597270965576
7,207,0.003905773162841797,2.979781150817871
7,207,0.0039055347442626953,3.0266458988189697
7,207,0.0039055347442626953,2.9680652618408203
7,207,0.003905773162841797,2.983686685562134
7,207,0.0039052963256835938,2.970994710922241
7,207,0.003905773162841797,3.2219128608703613
7,207,0.005858182907104492,3.026646375656128
7,207,0.004881858825683594,3.044219493865967
7,207,0.0039055347442626953,2.991497278213501
7,207,0.0039060115814208984,2.972946882247925
7,207,0.0039052963256835938,3.0578885078430176
7,207,0.003905773162841797,2.97978138923645
7,207,0.003905773162841797,3.193599224090576
7,207,0.0039055347442626953,3.0002846717834473
7,207,0.0039048194885253906,3.0188353061676025
7,207,0.0039055347442626953,3.032503604888916
7,207,0.0039060115814208984,3.0080952644348145
7,207,0.004881143569946289,3.0901079177856445
7,207,0.004882097244262695,2.99345064163208
7,207,0.0039052963256835938,2.970993995666504
7,207,0.0039060115814208984,3.0500779151916504
7,207,0.0039055347442626953,2.971970558166504
7,207,0.003905773162841797,2.9963788986206055
7,207,0.003905773162841797,2.9690418243408203
7,207,0.0039055347442626953,2.984663248062134
7,207,0.0039055347442626953,2.971970558166504
7,207,0.003905773162841797,2.9778287410736084
7,207,0.004881858825683594,2.983686923980713
7,207,0.004881620407104492,2.985640287399292
7,207,0.004881858825683594,2.971970319747925
8,218,0.0039038658142089844,2.939751625061035
8,218,0.0039052963256835938,3.07253360748291
8,218,0.003905773162841797,2.9456095695495605
8,218,0.003905773162841797,2.929988145828247
8,218,0.004881858825683594,2.932917356491089
8,218,0.003905057907104492,2.9700183868408203
8,218,0.003905773162841797,2.964160203933716
8,218,0.0039055347442626953,2.962207317352295
8,218,0.004881620407104492,2.9397521018981934
8,218,0.0039055347442626953,2.9377987384796143
8,218,0.003905773162841797,2.930964469909668
8,218,0.0039052963256835938,2.9377994537353516
8,218,0.0039055347442626953,2.9563496112823486
8,218,0.0039055347442626953,2.949514627456665
8,218,0.003905773162841797,2.962207317352295
8,218,0.003905773162841797,2.948538303375244
8,218,0.004881620407104492,2.972947835922241
8,218,0.0039055347442626953,2.9670894145965576
8,218,0.004881858825683594,3.0080947875976562
8,218,0.003905773162841797,2.9329168796539307
8,218,0.003905773162841797,3.032504081726074
8,218,0.004881620407104492,2.930964946746826
8,218,0.0039055347442626953,2.9338932037353516
8,218,0.003905773162841797,2.942680597305298
8,218,0.0039055347442626953,2.9358463287353516
8,218,0.005858182907104492,2.9377992153167725
8,218,0.003905773162841797,2.9583020210266113
8,218,0.0039055347442626953,2.9338932037353516
8,218,0.00390625,2.937798500061035
8,218,0.003905773162841797,3.08229660987854
8,218,0.003905773162841797,2.931941270828247
8,218,0.003905057907104492,2.9456098079681396
8,218,0.003905773162841797,2.940727949142456
8,218,0.003905773162841797,2.952443838119507
8,218,0.004881381988525391,3.08424973487854
8,218,0.004882097244262695,2.972946882247925
8,218,0.003905773162841797,2.9573256969451904
8,218,0.0039052963256835938,2.943657636642456
8,218,0.0039052963256835938,2.971971035003662
8,218,0.004881858825683594,3.0071187019348145
8,218,0.003905773162841797,2.950491189956665
8,218,0.003905773162841797,2.9573252201080322
8,218,0.0039060115814208984,2.9612324237823486
8,218,0.0039043426513671875,2.9348697662353516
8,218,0.003905773162841797,2.9475619792938232
8,218,0.004881620407104492,2.945610284805298
8,218,0.0039055347442626953,3.112563133239746
8,218,0.003905773162841797,3.0920605659484863
8,218,0.004881620407104492,2.9592783451080322
8,218,0.0039055347442626953,2.964160203933716
8,218,0.004881381988525391,2.963184118270874
8,218,0.005857706069946289,2.9612317085266113
8,218,0.0039052963256835938,2.9485387802124023
8,218,0.0039060115814208984,2.9436566829681396
8,218,0.003905773162841797,2.9241302013397217
8,218,0.0039055347442626953,2.930964469909668
8,218,0.0039052963256835938,2.9504919052124023
8,218,0.003905773162841797,2.9368221759796143
8,218,0.003905773162841797,2.961230993270874
8,218,0.003905773162841797,2.9983317852020264
8,218,0.0039055347442626953,2.940728187561035
8,218,0.003905057907104492,2.9280357360839844
8,218,0.003905773162841797,3.0803442001342773
8,218,0.0039055347442626953,2.9563496112823486
8,218,0.0039052963256835938,3.1408770084381104
8,218,0.003905773162841797,2.9866156578063965
8,218,0.004881620407104492,3.0295755863189697
8,218,0.003905057907104492,2.963183641433716
8,218,0.0039055347442626953,2.9895451068878174
8,218,0.004881858825683594,2.9436569213867188
8,218,0.003905773162841797,2.9563496112823486
8,218,0.0039055347442626953,3.0412909984588623
8,218,0.0039055347442626953,2.9465854167938232
8,218,0.004881858825683594,2.940727949142456
8,218,0.0048825740814208984,2.9524447917938232
8,218,0.003904581069946289,2.941704273223877
8,218,0.0039052963256835938,2.9290120601654053
8,218,0.0039055347442626953,2.9368228912353516
8,218,0.003905773162841797,2.929987668991089
8,218,0.003905773162841797,2.9563493728637695
8,218,0.004881620407104492,2.932918071746826
8,218,0.0039055347442626953,2.969041585922241
8,218,0.0039052963256835938,2.925107479095459
8,218,0.004881620407104492,2.9368221759796143
8,218,0.0039055347442626953,2.9407284259796143
8,218,0.003905057907104492,2.9299886226654053
8,218,0.0039055347442626953,2.9446330070495605
8,218,0.003905773162841797,2.942680835723877
8,218,0.0039055347442626953,2.9329171180725098
8,218,0.003905773162841797,2.9338934421539307
8,218,0.0039060115814208984,2.9417037963867188
8,218,0.0039052963256835938,2.943657159805298
8,218,0.003905773162841797,2.9368226528167725
8,218,0.0039055347442626953,2.9358460903167725
8,218,0.003905773162841797,2.930964469909668
8,218,0.003905773162841797,2.941704511642456
8,218,0.0039055347442626953,2.9436566829681396
8,218,0.003905773162841797,3.0901074409484863
8,218,0.003905773162841797,3.072533369064331
8,218,0.003905773162841797,2.9553732872009277
8,218,0.004881143569946289,2.965136766433716
8,218,0.0039052963256835938,3.003213882446289
8,218,0.003905773162841797,2.948538303375244
8,218,0.0039055347442626953,2.9573261737823486
8,218,0.0039055347442626953,2.951467752456665
8,218,0.004882097244262695,2.949514865875244
8,218,0.003905057907104492,2.952444314956665
8,218,0.0039055347442626953,2.960254669189453
8,218,0.003905773162841797,2.9563498497009277
8,218,0.004881620407104492,2.9358460903167725
8,218,0.0039060115814208984,2.950490713119507
8,218,0.0039060115814208984,2.9592783451080322
8,218,0.0039052963256835938,2.9465861320495605
8,218,0.003905773162841797,2.941704273223877
8,218,0.0039055347442626953,2.952443838119507
8,218,0.003905773162841797,3.034456253051758
8,218,0.004881858825683594,2.9465863704681396
8,218,0.003905773162841797,2.9436569213867188
8,218,0.004881381988525391,3.0871787071228027
8,218,0.003905773162841797,2.9319405555725098
8,218,0.003905773162841797,2.962207317352295
8,218,0.0039055347442626953,2.9387755393981934
8,218,0.004881381988525391,2.932917833328247
8,218,0.003905773162841797,2.939751386642456
8,218,0.0039055347442626953,2.9338934421539307
8,218,0.0039060115814208984,2.9583022594451904
8,218,0.0039055347442626953,2.9680652618408203
8,218,0.0039055347442626953,3.1193976402282715
8,218,0.003905773162841797,2.9426803588867188
8,218,0.0029294490814208984,3.086202621459961
8,218,0.0039052963256835938,2.9446332454681396
8,218,0.003905773162841797,2.9436569213867188
8,218,0.0039055347442626953,2.950491428375244
8,218,0.0039052963256835938,2.939751625061035
8,218,0.003905773162841797,2.9426803588867188
8,218,0.003905773162841797,2.960254430770874
8,218,0.003905773162841797,2.9475629329681396
8,218,0.0029294490814208984,2.938774347305298
8,218,0.0039060115814208984,3.1008474826812744
8,218,0.0029289722442626953,2.940727949142456
8,218,0.0039055347442626953,2.963183641433716
8,218,0.003905773162841797,2.959278106689453
9,214,0.0038862228393554688,2.9182724952697754
9,214,0.003905773162841797,2.939751386642456
9,214,0.003905773162841797,2.9358465671539307
9,214,0.003905773162841797,2.9260826110839844
9,214,0.0039055347442626953,2.9358468055725098
9,214,0.004881620407104492,2.9358458518981934
9,214,0.0039055347442626953,2.923154354095459
9,214,0.003905773162841797,2.949514865875244
9,214,0.0039055347442626953,3.072533369064331
9,214,0.003905773162841797,2.9651365280151367
9,214,0.0039055347442626953,3.0080952644348145
9,214,0.0039055347442626953,3.1164684295654297
9,214,0.0039060115814208984,2.9260826110839844
9,214,0.0039055347442626953,2.9397518634796143
9,214,0.004882097244262695,2.9358460903167725
9,214,0.0039055347442626953,2.9348697662353516
9,214,0.003905773162841797,2.933893918991089
9,214,0.004881620407104492,2.9973554611206055
9,214,0.003905057907104492,2.955373764038086
9,214,0.003905773162841797,3.0686283111572266
9,214,0.003905057907104492,3.0656991004943848
9,214,0.003905773162841797,3.020787477493286
9,214,0.003905773162841797,2.9866161346435547
9,214,0.0039055347442626953,2.950491189956665
9,214,0.0039052963256835938,2.940727949142456
9,214,0.003905773162841797,2.9944264888763428
9,214,0.003905773162841797,2.9465858936309814
9,214,0.004881620407104492,2.953420400619507
9,214,0.003905773162841797,2.9426803588867188
9,214,0.003905773162841797,2.9553730487823486
9,214,0.003905773162841797,3.0803442001342773
9,214,0.004881620407104492,2.9377999305725098
9,214,0.003905057907104492,2.9377987384796143
9,214,0.0039055347442626953,3.0266458988189697
9,214,0.0039055347442626953,3.0705807209014893
9,214,0.003905773162841797,2.9436566829681396
9,214,0.003905773162841797,2.9348697662353516
9,214,0.004881858825683594,2.9299886226654053
9,214,0.003905773162841797,2.9543962478637695
9,214,0.003905773162841797,2.959278106689453
9,214,0.003905773162841797,2.9377989768981934
9,214,0.003905773162841797,2.9426803588867188
9,214,0.003905773162841797,2.9348702430725098
9,214,0.0039055347442626953,2.9465861320495605
9,214,0.0039052963256835938,2.9368226528167725
9,214,0.003905773162841797,2.960254669189453
9,214,0.004881620407104492,2.9270591735839844
9,214,0.003905773162841797,2.9495151042938232
9,214,0.0039055347442626953,2.9387757778167725
9,214,0.0039052963256835938,2.9270591735839844
9,214,0.003905773162841797,2.9553744792938232
9,214,0.003904104232788086,2.9446332454681396
9,214,0.003905773162841797,2.9387753009796143
9,214,0.0039055347442626953,2.9338934421539307
9,214,0.0039055347442626953,2.942680835723877
9,214,0.0039055347442626953,2.949514865875244
9,214,0.0039052963256835938,2.945610523223877
9,214,0.0039052963256835938,2.942680597305298
9,214,0.0039052963256835938,2.9456095695495605
9,214,0.0039060115814208984,3.123302936553955
9,214,0.0039055347442626953,2.9436566829681396
9,214,0.00390625,3.114515781402588
9,214,0.0039055347442626953,2.9368226528167725
9,214,0.0039052963256835938,2.9153435230255127
9,214,0.0039055347442626953,2.931941032409668
9,214,0.0039060115814208984,2.9641597270965576
9,214,0.0039055347442626953,2.9543967247009277
9,214,0.003905773162841797,2.929987668991089
9,214,0.004881858825683594,2.9280357360839844
9,214,0.003905773162841797,2.9368224143981934
9,214,0.003905773162841797,2.9329171180725098
9,214,0.003905773162841797,2.9485387802124023
9,214,0.0039052963256835938,2.9192490577697754
9,214,0.0039055347442626953,2.9299886226654053
9,214,0.004881620407104492,2.970017433166504
9,214,0.00390625,2.929011583328247
9,214,0.0039055347442626953,2.9563493728637695
9,214,0.003905773162841797,2.9543967247009277
9,214,0.003905057907104492,2.9319419860839844
9,214,0.003905057907104492,2.959278106689453
9,214,0.004882335662841797,2.9651360511779785
9,214,0.003905773162841797,2.9680655002593994
9,214,0.0039055347442626953,2.971971273422241
9,214,0.0039052963256835938,2.9446332454681396
9,214,0.0039055347442626953,2.9163191318511963
9,214,0.0039060115814208984,2.9436569213867188
9,214,0.0039055347442626953,2.9426803588867188
9,214,0.003905773162841797,2.941704511642456
9,214,0.0039055347442626953,2.9680655002593994
9,214,0.0039055347442626953,2.9426803588867188
9,214,0.003905773162841797,2.9270594120025635
9,214,0.0039055347442626953,2.971970796585083
9,214,0.0039060115814208984,2.969041585922241
9,214,0.0039055347442626953,2.950490951538086
9,214,0.0039060115814208984,2.940727949142456
9,214,0.0039052963256835938,2.9270591735839844
9,214,0.0039055347442626953,3.0120010375976562
9,214,0.003905057907104492,2.9387755393981934
9,214,0.003905773162841797,2.9573256969451904
9,214,0.0039055347442626953,2.9543964862823486
9,214,0.0039060115814208984,3.063746452331543
9,214,0.004881381988525391,3.0120010375976562
9,214,0.003905057907104492,2.9485392570495605
9,214,0.003905057907104492,2.9475624561309814
9,214,0.0039060115814208984,2.9368221759796143
9,214,0.00390625,2.928035020828247
9,214,0.004882335662841797,2.941704034805298
9,214,0.003905773162841797,2.954396963119507
9,214,0.0048809051513671875,2.9465866088867188
9,214,0.003905773162841797,2.9485385417938232
9,214,0.0039055347442626953,2.9583017826080322
9,214,0.0039052963256835938,2.9397523403167725
9,214,0.003905773162841797,2.9670889377593994
9,214,0.0039055347442626953,3.09498929977417
9,214,0.0039055347442626953,2.9436569213867188
9,214,0.003905773162841797,2.959278106689453
9,214,0.003905773162841797,2.969041585922241
9,214,0.0039052963256835938,2.9670894145965576
9,214,0.003905773162841797,2.954396963119507
9,214,0.0039052963256835938,2.9875924587249756
9,214,0.0039055347442626953,2.9973549842834473
9,214,0.0039060115814208984,2.9436566829681396
9,214,0.0039055347442626953,2.9602551460266113
9,214,0.0039052963256835938,2.9651362895965576
9,214,0.0039055347442626953,2.9602549076080322
9,214,0.003905773162841797,3.0090713500976562
9,214,0.003905773162841797,2.9671149253845215
9,214,0.0039060115814208984,2.9934499263763428
9,214,0.0039055347442626953,2.9651362895965576
9,214,0.0039052963256835938,2.9387755393981934
9,214,0.0039055347442626953,2.9895451068878174
9,214,0.0039052963256835938,2.970994710922241
9,214,0.003905773162841797,2.9856390953063965
9,214,0.0039055347442626953,2.956350088119507
9,214,0.003904581069946289,2.9661130905151367
9,214,0.0039055347442626953,2.971970558166504
9,214,0.003905773162841797,2.9651365280151367
9,214,0.003905773162841797,2.962207078933716
9,214,0.003905773162841797,3.0354325771331787
9,214,0.003905773162841797,3.01395320892334
10,212,0.0038826465606689453,3.0637459754943848
10,212,0.004882097244262695,3.040314197540283
10,212,0.0039060115814208984,3.056912422180176
10,212,0.003905057907104492,3.183835983276367
10,212,0.0039060115814208984,3.0451955795288086
10,212,0.0039060115814208984,3.0666756629943848
10,212,0.0039055347442626953,3.081320285797119
10,212,0.0039055347442626953,3.1106104850769043
10,212,0.003905773162841797,3.063746690750122
10,212,0.0039052963256835938,3.094989776611328
10,212,0.0039055347442626953,3.0461721420288086
10,212,0.0039055347442626953,3.0666754245758057
10,212,0.0039055347442626953,3.0676522254943848
10,212,0.0039052963256835938,3.0481252670288086
10,212,0.0039052963256835938,3.0491013526916504
10,212,0.003905773162841797,3.064722776412964
10,212,0.003905773162841797,3.084249496459961
10,212,0.003905773162841797,3.0598409175872803
10,212,0.003905773162841797,3.172119379043579
10,212,0.0039060115814208984,3.1516172885894775
10,212,0.003905057907104492,3.117445230484009
10,212,0.0039055347442626953,3.0871784687042236
10,212,0.003905773162841797,3.091083526611328
10,212,0.003905773162841797,3.061793565750122
10,212,0.0039060115814208984,3.0666754245758057
10,212,0.0039055347442626953,3.09596586227417
10,212,0.0039052963256835938,3.0891311168670654
10,212,0.0039060115814208984,3.082296371459961
10,212,0.003905773162841797,3.0930368900299072
10,212,0.003905773162841797,3.060817241668701
10,212,0.0039055347442626953,3.093036413192749
10,212,0.003905773162841797,3.1213505268096924
10,212,0.003905773162841797,3.0666749477386475
10,212,0.0039055347442626953,3.0588650703430176
10,212,0.0039055347442626953,3.084249258041382
10,212,0.003905773162841797,3.062770128250122
10,212,0.0039055347442626953,3.073509693145752
10,212,0.00390625,3.0871782302856445
10,212,0.0039055347442626953,3.0686283111572266
10,212,0.0039055347442626953,3.1076819896698
10,212,0.0039052963256835938,3.061793804168701
10,212,0.0039055347442626953,3.073509931564331
10,212,0.0039048194885253906,3.0696048736572266
10,212,0.00390625,3.0588643550872803
10,212,0.003905773162841797,3.072533130645752
10,212,0.003905773162841797,3.0774149894714355
10,212,0.003905773162841797,3.0588645935058594
10,212,0.003905773162841797,3.0412909984588623
10,212,0.004881858825683594,3.074486017227173
10,212,0.003905773162841797,3.0676519870758057
10,212,0.0039052963256835938,3.0891313552856445
10,212,0.003905773162841797,3.092060089111328
10,212,0.0039055347442626953,3.0617940425872803
10,212,0.0039055347442626953,3.0451958179473877
10,212,0.003905773162841797,3.073509931564331
10,212,0.0039055347442626953,3.133066177368164
10,212,0.004882097244262695,3.0578885078430176
10,212,0.0039055347442626953,3.0588648319244385
10,212,0.0039055347442626953,3.0783915519714355
10,212,0.003905773162841797,3.0569119453430176
10,212,0.0039052963256835938,3.0608174800872803
10,212,0.00390625,3.08229660987854
10,212,0.0039055347442626953,3.0666754245758057
10,212,0.0039055347442626953,3.0656991004943848
10,212,0.0029296875,3.0803444385528564
10,212,0.0039052963256835938,3.1584513187408447
10,212,0.003905057907104492,3.054959297180176
10,212,0.003905773162841797,3.045196056365967
10,212,0.003905773162841797,3.0715572834014893
10,212,0.003905773162841797,3.0735092163085938
10,212,0.003905773162841797,3.0578882694244385
10,212,0.00390625,3.176025152206421
10,212,0.0039055347442626953,3.101823329925537
10,212,0.003905773162841797,3.0481252670288086
10,212,0.0039055347442626953,3.0491013526916504
10,212,0.003905773162841797,3.0696041584014893
10,212,0.005858182907104492,3.063746690750122
10,212,0.0039055347442626953,3.0676522254943848
10,212,0.0039052963256835938,3.0676522254943848
10,212,0.003905057907104492,3.094012975692749
10,212,0.003905773162841797,3.092060089111328
10,212,0.0039060115814208984,3.0656988620758057
10,212,0.003905773162841797,3.113539695739746
10,212,0.003905773162841797,3.072532892227173
10,212,0.004881858825683594,3.0910844802856445
10,212,0.0039055347442626953,3.0676515102386475
10,212,0.003905773162841797,3.0696046352386475
10,212,0.0039055347442626953,3.0588645935058594
10,212,0.003905773162841797,3.064723014831543
10,212,0.0039052963256835938,3.066675901412964
10,212,0.0039048194885253906,3.135995864868164
10,212,0.0039052963256835938,3.0891318321228027
10,212,0.0039052963256835938,3.075462579727173
10,212,0.0039055347442626953,3.076439380645752
10,212,0.0039052963256835938,3.0666754245758057
10,212,0.0039055347442626953,3.0959653854370117
10,212,0.0039052963256835938,3.046172857284546
10,212,0.003905773162841797,3.0578882694244385
10,212,0.003905057907104492,3.0705816745758057
10,212,0.003905057907104492,3.067652463912964
10,212,0.0039052963256835938,3.041290760040283
10,212,0.0039055347442626953,3.0520310401916504
10,212,0.003904581069946289,3.0608177185058594
10,212,0.003905773162841797,3.0598411560058594
10,212,0.003905773162841797,3.053982734680176
10,212,0.0039052963256835938,3.0510547161102295
10,212,0.0039052963256835938,3.054960012435913
10,212,0.0039055347442626953,3.0647222995758057
10,212,0.0039060115814208984,3.0686278343200684
10,212,0.003905773162841797,3.1106112003326416
10,212,0.002928495407104492,3.0988943576812744
10,212,0.003905773162841797,3.114516019821167
10,212,0.003905773162841797,3.065699338912964
10,212,0.0039055347442626953,3.0676517486572266
10,212,0.003905773162841797,3.074486017227173
10,212,0.004882097244262695,3.074486017227173
10,212,0.0039052963256835938,3.0617945194244385
10,212,0.0039052963256835938,3.1096343994140625
10,212,0.005857706069946289,3.0901081562042236
10,212,0.003905773162841797,3.0598411560058594
10,212,0.004881381988525391,3.0608177185058594
10,212,0.0039055347442626953,3.116468906402588
10,212,0.0039055347442626953,3.1193978786468506
10,212,0.003905057907104492,3.0813205242156982
10,212,0.004881858825683594,3.116468906402588
10,212,0.003905773162841797,3.064723014831543
10,212,0.003905057907104492,3.1799309253692627
10,212,0.0039055347442626953,3.0569119453430176
10,212,0.003905773162841797,3.0520308017730713
10,212,0.003905057907104492,3.056912660598755
10,212,0.0039052963256835938,3.0676517486572266
10,212,0.003905773162841797,3.103776454925537
10,212,0.005857706069946289,3.127208948135376
10,212,0.003905773162841797,3.110610008239746
10,212,0.0039060115814208984,3.1203742027282715
10,212,0.0039055347442626953,3.0715572834014893
10,212,0.0039055347442626953,3.0842490196228027
10,212,0.004882097244262695,3.0822973251342773
10,212,0.003905773162841797,3.0656986236572266
10,212,0.003907203674316406,3.0705795288085938
10,212,0.0039055347442626953,3.053982973098755
10,212,0.0039055347442626953,3.083272933959961
10,212,0.003905773162841797,3.0803446769714355
10,212,0.0039052963256835938,3.055935859680176
10,212,0.0039055347442626953,3.056912660598755
10,212,0.0039048194885253906,3.065699338912964
10,212,0.0039055347442626953,3.063746452331543
10,212,0.0039055347442626953,3.0686283111572266
10,212,0.0039055347442626953,3.063746690750122
10,212,0.0039055347442626953,3.07058048248291
11,213,0.003905773162841797,3.062770128250122
11,213,0.0039055347442626953,3.0481245517730713
11,213,0.0039060115814208984,3.0491011142730713
11,213,0.003905773162841797,3.0578882694244385
11,213,0.0039052963256835938,3.045196533203125
11,213,0.0039055347442626953,3.0393381118774414
11,213,0.003905773162841797,3.092060089111328
11,213,0.0039055347442626953,3.0403146743774414
11,213,0.0039055347442626953,3.054959297180176
11,213,0.003905773162841797,3.044219493865967
11,213,0.003905773162841797,3.054959535598755
11,213,0.004881858825683594,3.053983211517334
11,213,0.0039055347442626953,3.100847005844116
11,213,0.0039060115814208984,3.1516168117523193
11,213,0.003905773162841797,3.0686280727386475
11,213,0.0029289722442626953,3.1379482746124268
11,213,0.0039052963256835938,3.076439142227173
11,213,0.0039052963256835938,3.0617940425872803
11,213,0.0039055347442626953,3.042267084121704
11,213,0.0039055347442626953,3.0481250286102295
11,213,0.003905773162841797,3.2111735343933105
11,213,0.0039055347442626953,3.031527280807495
11,213,0.0039055347442626953,3.0471489429473877
11,213,0.003905773162841797,3.0549588203430176
11,213,0.003905773162841797,3.1506402492523193
11,213,0.00390625,3.0471484661102295
11,213,0.0039055347442626953,3.0696043968200684
11,213,0.0039060115814208984,3.0364089012145996
11,213,0.0039055347442626953,3.0656991004943848
11,213,0.003905773162841797,3.0471484661102295
11,213,0.0039055347442626953,3.0393378734588623
11,213,0.003905773162841797,3.0686285495758057
11,213,0.002929210662841797,3.040314197540283
11,213,0.003905773162841797,3.0578880310058594
11,213,0.00390625,3.0754623413085938
11,213,0.003905773162841797,3.0569117069244385
11,213,0.0039055347442626953,3.045196533203125
11,213,0.004881143569946289,3.033480405807495
11,213,0.0039055347442626953,3.1535696983337402
11,213,0.003905057907104492,3.0422675609588623
11,213,0.003905773162841797,3.053982973098755
11,213,0.0039055347442626953,3.030550956726074
11,213,0.003905773162841797,3.1291608810424805
11,213,0.0039055347442626953,3.0471487045288086
11,213,0.004882097244262695,3.054959297180176
11,213,0.0039055347442626953,3.105729341506958
11,213,0.003905773162841797,3.0979180335998535
11,213,0.005857944488525391,3.1447830200195312
11,213,0.004881143569946289,3.1106112003326416
11,213,0.003905773162841797,3.1086580753326416
11,213,0.0039052963256835938,3.1096343994140625
11,213,0.0039055347442626953,3.10182523727417
11,213,0.0039038658142089844,3.0500779151916504
11,213,0.0039055347442626953,3.104752779006958
11,213,0.0039055347442626953,3.0764386653900146
11,213,0.003905773162841797,3.0598413944244385
11,213,0.0039055347442626953,3.0569121837615967
11,213,0.0039055347442626953,3.033480167388916
11,213,0.0039052963256835938,3.044219970703125
11,213,0.0039055347442626953,3.053006410598755
11,213,0.0039060115814208984,3.0481250286102295
11,213,0.004881381988525391,3.0500776767730713
11,213,0.0039060115814208984,3.0598413944244385
11,213,0.0039055347442626953,3.155522108078003
11,213,0.0039055347442626953,3.051053762435913
11,213,0.0029294490814208984,3.0696048736572266
11,213,0.0029289722442626953,3.0491013526916504
11,213,0.0039055347442626953,3.0793676376342773
11,213,0.0039064884185791016,3.051053524017334
11,213,0.0039052963256835938,3.0510547161102295
11,213,0.004881143569946289,3.0520308017730713
11,213,0.0039055347442626953,3.064722776412964
11,213,0.003905773162841797,3.054959297180176
11,213,0.003905773162841797,3.033479928970337
11,213,0.003905773162841797,3.0686283111572266
11,213,0.0039055347442626953,3.0354323387145996
11,213,0.003905773162841797,3.076439142227173
11,213,0.0039055347442626953,3.0754623413085938
11,213,0.0039055347442626953,3.044219970703125
11,213,0.003905773162841797,3.1457583904266357
11,213,0.0039055347442626953,3.054959774017334
11,213,0.003905773162841797,3.0578882694244385
11,213,0.0039055347442626953,3.0373852252960205
11,213,0.003905773162841797,3.071556806564331
11,213,0.003905773162841797,3.07351016998291
11,213,0.0039055347442626953,3.053983211517334
11,213,0.0039055347442626953,3.0354325771331787
11,213,0.003905773162841797,3.059840679168701
11,213,0.0039060115814208984,3.043242931365967
11,213,0.0039055347442626953,3.07351016998291
11,213,0.0039055347442626953,3.2189841270446777
11,213,0.0039060115814208984,3.1184206008911133
11,213,0.00390625,3.155522108078003
11,213,0.0039055347442626953,3.0608174800872803
11,213,0.0039055347442626953,3.063746213912964
11,213,0.003905773162841797,3.0451958179473877
11,213,0.0048828125,3.058864116668701
11,213,0.0039055347442626953,3.052030324935913
11,213,0.0039060115814208984,3.322497606277466
11,213,0.0039055347442626953,3.257061004638672
11,213,0.0039060115814208984,3.173095941543579
11,213,0.003905773162841797,3.042267084121704
11,213,0.0039055347442626953,3.459163188934326
11,213,0.003905773162841797,3.204338550567627
11,213,0.00390625,3.4220619201660156
11,213,0.003905773162841797,3.3654346466064453
11,213,0.0039055347442626953,3.3605527877807617
11,213,0.0039055347442626953,3.4142520427703857
11,213,0.0039055347442626953,3.2219133377075195
11,213,0.0039052963256835938,3.3625054359436035
11,213,0.0039060115814208984,3.277564525604248
11,213,0.0039052963256835938,3.4259674549102783
11,213,0.0039060115814208984,3.184812068939209
11,213,0.0039055347442626953,3.3224759101867676
11,213,0.003905773162841797,3.417180299758911
11,213,0.0039060115814208984,3.347860336303711
11,213,0.0039055347442626953,3.583158016204834
11,213,0.0039052963256835938,3.0588650703430176
11,213,0.0029294490814208984,3.041290760040283
11,213,0.003905773162841797,3.1291606426239014
11,213,0.0039055347442626953,3.4679505825042725
11,213,0.0039055347442626953,3.379103660583496
11,213,0.003905773162841797,3.4943106174468994
11,213,0.003905773162841797,3.3546948432922363
11,213,0.003905773162841797,3.1525931358337402
11,213,0.0039060115814208984,3.356647253036499
11,213,0.004881620407104492,3.1525936126708984
11,213,0.003905773162841797,3.1809070110321045
11,213,0.0039055347442626953,3.218007802963257
11,213,0.0039052963256835938,3.306854248046875
