Prefix Length,Feature Vector Length,Explainer,Running Time
14,464,LIME,7.368418455123901
14,464,LIME,7.344009637832642
14,464,LIME,7.438714504241943
14,464,LIME,7.333270072937012
14,464,LIME,7.355725288391113
14,464,LIME,7.471910238265991
14,464,LIME,7.329365015029907
14,464,LIME,7.362560272216797
14,464,LIME,7.4680047035217285
14,464,LIME,7.32253098487854
14,464,LIME,7.334246635437012
14,464,LIME,7.313743591308594
14,464,LIME,7.3557257652282715
14,464,LIME,7.461170196533203
14,464,LIME,7.339128017425537
14,464,LIME,7.415282487869263
14,464,LIME,7.359631061553955
14,464,LIME,7.389897584915161
14,464,LIME,7.356703042984009
14,464,LIME,7.32253098487854
14,464,LIME,7.461170196533203
14,464,LIME,7.338151693344116
14,464,LIME,7.640816688537598
14,464,LIME,7.37622857093811
14,464,LIME,7.340104103088379
14,464,LIME,7.360607624053955
15,478,LIME,7.890758752822876
15,478,LIME,7.912237882614136
15,478,LIME,7.936646461486816
15,478,LIME,7.902474641799927
15,478,LIME,7.904427528381348
15,478,LIME,8.031351327896118
15,478,LIME,7.981558322906494
15,478,LIME,8.0108482837677
15,478,LIME,7.984487533569336
15,478,LIME,8.002061367034912
15,478,LIME,7.969842195510864
15,478,LIME,7.927859783172607
15,478,LIME,8.10262417793274
15,478,LIME,7.9141905307769775
15,478,LIME,7.907356262207031
15,478,LIME,7.892711877822876
15,478,LIME,7.908332824707031
15,478,LIME,7.982534408569336
15,478,LIME,7.955197095870972
15,478,LIME,7.952268123626709
15,478,LIME,8.02256441116333
15,478,LIME,7.910285472869873
15,478,LIME,7.8468239307403564
15,478,LIME,7.901498556137085
15,478,LIME,7.908332824707031
15,478,LIME,8.014753818511963
15,478,LIME,8.140701293945312
15,478,LIME,7.9259068965911865
15,478,LIME,7.880995750427246
15,478,LIME,7.947386741638184
15,478,LIME,8.083097457885742
15,478,LIME,7.908332824707031
15,478,LIME,8.261767387390137
15,478,LIME,7.904427528381348
15,478,LIME,7.992297649383545
15,478,LIME,7.963007688522339
15,478,LIME,7.946410179138184
15,478,LIME,7.871232271194458
15,478,LIME,8.318394184112549
15,478,LIME,7.911262035369873
15,478,LIME,8.077239513397217
15,478,LIME,8.124103546142578
15,478,LIME,8.177802085876465
15,478,LIME,8.122151136398315
15,478,LIME,8.042091369628906
15,478,LIME,8.161204099655151
15,478,LIME,8.129961729049683
15,478,LIME,7.919072389602661
15,478,LIME,7.985463619232178
15,478,LIME,8.349637269973755
15,478,LIME,7.944457530975342
15,478,LIME,8.070404529571533
15,478,LIME,8.018659353256226
15,478,LIME,7.915167331695557
15,478,LIME,7.931764602661133
15,478,LIME,7.9054038524627686
15,478,LIME,7.909309148788452
15,478,LIME,8.08993148803711
15,478,LIME,7.8946638107299805
15,478,LIME,7.9776527881622314
15,478,LIME,8.00010871887207
15,478,LIME,7.9141905307769775
15,478,LIME,7.9063804149627686
15,478,LIME,8.56443190574646
15,478,LIME,8.007919073104858
15,478,LIME,7.991321325302124
15,478,LIME,8.417981147766113
15,478,LIME,7.9874162673950195
15,478,LIME,7.917120695114136
15,478,LIME,8.053807020187378
15,478,LIME,7.892711639404297
15,478,LIME,8.023540735244751
15,478,LIME,8.004990577697754
15,478,LIME,7.8956403732299805
15,478,LIME,8.502922534942627
15,478,LIME,8.695261001586914
15,478,LIME,8.106529235839844
16,481,LIME,8.582005023956299
16,481,LIME,8.561502695083618
16,481,LIME,8.384785413742065
16,481,LIME,8.531236171722412
16,481,LIME,8.446294784545898
16,481,LIME,8.30960750579834
16,481,LIME,8.402359247207642
16,481,LIME,8.475584983825684
16,481,LIME,8.45898699760437
16,481,LIME,8.327181339263916
16,481,LIME,8.363306283950806
16,481,LIME,9.204909086227417
16,481,LIME,8.968635320663452
16,481,LIME,8.665970802307129
16,481,LIME,9.136565446853638
16,481,LIME,8.569313287734985
16,481,LIME,8.571266174316406
16,481,LIME,8.427744626998901
16,481,LIME,8.42676830291748
16,481,LIME,9.13949465751648
16,481,LIME,9.066269159317017
16,481,LIME,8.53417420387268
16,481,LIME,8.566384077072144
16,481,LIME,9.10534119606018
16,481,LIME,8.281293630599976
16,481,LIME,8.454105138778687
16,481,LIME,8.479490280151367
16,481,LIME,8.48534870147705
16,481,LIME,9.205885410308838
16,481,LIME,8.755794525146484
16,481,LIME,8.484371662139893
16,481,LIME,8.862214803695679
16,481,LIME,8.273483037948608
16,481,LIME,8.256885528564453
16,481,LIME,8.611295938491821
16,481,LIME,8.290080785751343
16,481,LIME,8.224666357040405
16,481,LIME,8.293009757995605
16,481,LIME,8.352594137191772
16,481,LIME,8.38869047164917
16,481,LIME,8.273483037948608
16,481,LIME,8.291057109832764
16,481,LIME,8.595674753189087
16,481,LIME,8.357447624206543
16,481,LIME,8.450199842453003
16,481,LIME,8.27543592453003
16,481,LIME,8.283246517181396
16,481,LIME,8.294962882995605
16,481,LIME,8.364282369613647
16,481,LIME,8.453129529953003
16,481,LIME,8.45898723602295
16,481,LIME,8.403337478637695
16,481,LIME,8.424814701080322
16,481,LIME,8.401383876800537
16,481,LIME,8.31644082069397
16,481,LIME,8.437507629394531
16,481,LIME,8.428721189498901
16,481,LIME,8.34963870048523
16,481,LIME,8.440436124801636
16,481,LIME,8.316441535949707
17,474,LIME,8.961801290512085
17,474,LIME,9.048694849014282
17,474,LIME,9.037955284118652
17,474,LIME,9.088724851608276
17,474,LIME,9.010616779327393
17,474,LIME,9.018429279327393
17,474,LIME,8.925676584243774
17,474,LIME,8.978399753570557
17,474,LIME,8.859285354614258
17,474,LIME,9.125825643539429
17,474,LIME,8.81925368309021
17,474,LIME,8.932511806488037
17,474,LIME,8.976444721221924
17,474,LIME,8.892481088638306
17,474,LIME,8.997925281524658
17,474,LIME,9.02623987197876
17,474,LIME,8.997924089431763
17,474,LIME,8.866119384765625
17,474,LIME,8.843664169311523
17,474,LIME,8.779226064682007
17,474,LIME,8.806563377380371
17,474,LIME,8.802658319473267
17,474,LIME,8.785083055496216
17,474,LIME,8.81827974319458
17,474,LIME,8.751888275146484
17,474,LIME,8.755793809890747
17,474,LIME,8.907125473022461
17,474,LIME,8.883694171905518
17,474,LIME,8.832923889160156
17,474,LIME,8.846593141555786
17,474,LIME,8.842688083648682
17,474,LIME,8.886622428894043
17,474,LIME,8.850497961044312
17,474,LIME,8.779225587844849
17,474,LIME,8.90810251235962
17,474,LIME,8.913960456848145
17,474,LIME,8.81535005569458
17,474,LIME,8.817302227020264
17,474,LIME,8.829994440078735
17,474,LIME,8.838782787322998
17,474,LIME,8.788013219833374
17,474,LIME,8.810468435287476
17,474,LIME,8.870025157928467
17,474,LIME,8.762628316879272
17,474,LIME,8.803634643554688
17,474,LIME,8.802658319473267
17,474,LIME,8.813398122787476
17,474,LIME,8.888575315475464
17,474,LIME,8.799729347229004
18,476,LIME,9.145351886749268
18,476,LIME,9.09263014793396
18,476,LIME,9.159021139144897
18,476,LIME,9.131684303283691
18,476,LIME,9.16097378730774
18,476,LIME,9.175619125366211
18,476,LIME,9.223459482192993
18,476,LIME,9.183429718017578
18,476,LIME,9.147305250167847
18,476,LIME,9.342572212219238
18,476,LIME,9.109227418899536
18,476,LIME,9.22346019744873
18,476,LIME,9.191239833831787
18,476,LIME,9.170737743377686
18,476,LIME,9.135588884353638
18,476,LIME,9.192216634750366
18,476,LIME,9.203932762145996
18,476,LIME,9.121920108795166
18,476,LIME,9.2547025680542
18,476,LIME,9.246891498565674
18,476,LIME,9.169760704040527
18,476,LIME,9.132659673690796
18,476,LIME,9.203932285308838
18,476,LIME,9.203932523727417
18,476,LIME,9.122895956039429
18,476,LIME,9.216624736785889
18,476,LIME,9.170737266540527
18,476,LIME,9.177571296691895
18,476,LIME,9.14925742149353
18,476,LIME,9.216624975204468
18,476,LIME,9.118014812469482
18,476,LIME,9.281062841415405
18,476,LIME,9.26544189453125
18,476,LIME,9.191240072250366
18,476,LIME,9.195145845413208
18,476,LIME,9.139494180679321
18,476,LIME,9.179523468017578
18,476,LIME,9.145352840423584
19,471,LIME,9.58568024635315
19,471,LIME,9.77118468284607
19,471,LIME,9.602278232574463
19,471,LIME,9.777042150497437
19,471,LIME,9.607160091400146
19,471,LIME,9.76142144203186
19,471,LIME,9.646213293075562
19,471,LIME,9.656952619552612
19,471,LIME,9.604230403900146
19,471,LIME,9.647189617156982
19,471,LIME,9.774113893508911
19,471,LIME,9.65500020980835
19,471,LIME,9.739941835403442
19,471,LIME,9.71358036994934
19,471,LIME,9.705770492553711
19,471,LIME,9.653048038482666
19,471,LIME,9.66573977470398
19,471,LIME,9.658905506134033
19,471,LIME,9.702840805053711
19,471,LIME,9.6676926612854
19,471,LIME,9.658905744552612
19,471,LIME,9.66866946220398
19,471,LIME,9.69014859199524
19,471,LIME,9.799498558044434
19,471,LIME,9.655000686645508
19,471,LIME,9.728225708007812
19,471,LIME,9.739941596984863
19,471,LIME,9.661834001541138
19,471,LIME,9.722367763519287
19,471,LIME,9.7350594997406
19,471,LIME,9.650118589401245
19,471,LIME,9.766302824020386
19,471,LIME,9.71358036994934
19,471,LIME,9.705769062042236
19,471,LIME,9.658905744552612
19,471,LIME,9.714557409286499
20,506,LIME,10.088493585586548
20,506,LIME,10.19686770439148
20,506,LIME,10.164648294448853
20,506,LIME,10.201749563217163
20,506,LIME,10.085564851760864
20,506,LIME,10.117783546447754
20,506,LIME,10.250565767288208
20,506,LIME,10.253495454788208
20,506,LIME,10.11778450012207
20,506,LIME,10.081659317016602
20,506,LIME,10.165624618530273
20,506,LIME,10.167577505111694
20,506,LIME,10.170506477355957
20,506,LIME,10.099233150482178
20,506,LIME,10.150003433227539
20,506,LIME,10.150979995727539
20,506,LIME,10.162695407867432
20,506,LIME,10.096305131912231
20,506,LIME,10.13926362991333
20,506,LIME,10.166601181030273
20,506,LIME,10.161720275878906
20,506,LIME,10.169529914855957
20,506,LIME,10.201748847961426
20,506,LIME,10.132429122924805
20,506,LIME,10.108020544052124
20,506,LIME,10.150979042053223
20,506,LIME,10.16367244720459
20,506,LIME,10.135358095169067
20,506,LIME,10.264235496520996
20,506,LIME,10.181245803833008
20,506,LIME,10.341365337371826
20,506,LIME,10.183199405670166
21,505,LIME,10.603023290634155
21,505,LIME,10.625479221343994
21,505,LIME,10.610834836959839
21,505,LIME,10.586426496505737
21,505,LIME,10.643054008483887
21,505,LIME,10.659651756286621
21,505,LIME,10.68113112449646
21,505,LIME,10.696752309799194
21,505,LIME,10.615715742111206
21,505,LIME,10.56397008895874
21,505,LIME,10.603999853134155
21,505,LIME,10.574710130691528
21,505,LIME,10.687965393066406
21,505,LIME,10.587402582168579
21,505,LIME,10.590331554412842
21,505,LIME,10.550301551818848
21,505,LIME,10.732876777648926
21,505,LIME,10.602047443389893
21,505,LIME,10.604976654052734
21,505,LIME,10.58642578125
21,505,LIME,10.627431869506836
21,505,LIME,10.815865516662598
21,505,LIME,10.659651041030884
21,505,LIME,10.593261003494263
21,505,LIME,10.63524341583252
21,505,LIME,10.593260526657104
21,505,LIME,10.778764724731445
21,505,LIME,10.58837890625
22,484,LIME,10.88616156578064
22,484,LIME,10.848084688186646
22,484,LIME,10.953529119491577
22,484,LIME,10.886162042617798
22,484,LIME,11.166370153427124
22,484,LIME,10.963291883468628
22,484,LIME,10.952552795410156
22,484,LIME,10.960363149642944
22,484,LIME,11.047257423400879
22,484,LIME,11.051162481307983
22,484,LIME,11.003322124481201
22,484,LIME,10.916428327560425
22,484,LIME,11.00136947631836
22,484,LIME,11.037493705749512
22,484,LIME,11.033588886260986
22,484,LIME,10.9798903465271
22,484,LIME,10.965244770050049
22,484,LIME,10.895925521850586
22,484,LIME,10.932049751281738
22,484,LIME,10.932049036026001
22,484,LIME,10.911546468734741
22,484,LIME,10.976961135864258
22,484,LIME,10.967197895050049
22,484,LIME,11.145867824554443
23,503,LIME,11.379212379455566
23,503,LIME,11.399715423583984
23,503,LIME,11.356756210327148
23,503,LIME,11.56471586227417
23,503,LIME,11.397762298583984
23,503,LIME,11.448532104492188
23,503,LIME,11.383116722106934
23,503,LIME,11.539332151412964
23,503,LIME,11.382140874862671
23,503,LIME,11.552999496459961
23,503,LIME,11.424123287200928
23,503,LIME,11.439744710922241
23,503,LIME,11.421194553375244
23,503,LIME,11.408501863479614
23,503,LIME,11.489537715911865
23,503,LIME,11.34699273109436
23,503,LIME,11.397761821746826
23,503,LIME,11.321608066558838
23,503,LIME,11.4377920627594
23,503,LIME,11.374330043792725
23,503,LIME,11.42021894454956
24,528,LIME,11.787321090698242
24,528,LIME,11.858593225479126
24,528,LIME,11.860546588897705
24,528,LIME,11.837114334106445
24,528,LIME,11.810753345489502
24,528,LIME,11.835161447525024
24,528,LIME,11.763889074325562
24,528,LIME,11.844924926757812
24,528,LIME,11.793179273605347
24,528,LIME,11.86542820930481
24,528,LIME,11.89081335067749
24,528,LIME,11.854688167572021
24,528,LIME,11.881050109863281
24,528,LIME,11.950368881225586
24,528,LIME,11.857617616653442
24,528,LIME,11.888859748840332
24,528,LIME,11.815635204315186
24,528,LIME,11.870309829711914
24,528,LIME,11.820516586303711
25,535,LIME,12.26865553855896
25,535,LIME,12.317472219467163
25,535,LIME,12.277442455291748
25,535,LIME,12.28134822845459
25,535,LIME,12.374099493026733
25,535,LIME,12.43268084526062
25,535,LIME,12.452207088470459
25,535,LIME,12.283300638198853
25,535,LIME,12.371170282363892
25,535,LIME,12.390697479248047
25,535,LIME,12.297945499420166
25,535,LIME,12.327235698699951
25,535,LIME,12.314543008804321
25,535,LIME,12.338951587677002
25,535,LIME,12.277442216873169
25,535,LIME,12.264750242233276
25,535,LIME,12.309660911560059
26,564,LIME,12.756823778152466
26,564,LIME,12.836883306503296
26,564,LIME,12.887653589248657
26,564,LIME,12.9130380153656
26,564,LIME,12.864221096038818
26,564,LIME,12.894487857818604
26,564,LIME,12.818333864212036
26,564,LIME,12.817357063293457
26,564,LIME,12.852505207061768
26,564,LIME,12.931587934494019
26,564,LIME,12.872032403945923
26,564,LIME,12.896440029144287
26,564,LIME,12.835907697677612
26,564,LIME,12.917920112609863
26,564,LIME,12.894487857818604
26,564,LIME,12.955020427703857
27,561,LIME,13.431473016738892
27,561,LIME,13.301620483398438
27,561,LIME,13.217655181884766
27,561,LIME,13.269401550292969
27,561,LIME,13.330909729003906
27,561,LIME,13.42171049118042
27,561,LIME,13.36020040512085
27,561,LIME,13.244016647338867
27,561,LIME,13.410970211029053
27,561,LIME,13.461739778518677
27,561,LIME,13.530083417892456
27,561,LIME,13.32895827293396
27,561,LIME,13.269400835037231
27,561,LIME,13.286975145339966
27,561,LIME,13.318218231201172
27,561,LIME,13.286975383758545
1,147,SHAP,0.00876617431640625
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.00976252555847168
1,147,SHAP,0.009763002395629883
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.0078105926513671875
1,147,SHAP,0.008787393569946289
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.009763717651367188
1,147,SHAP,0.009763002395629883
1,147,SHAP,0.010740280151367188
1,147,SHAP,0.008787393569946289
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.008786439895629883
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.007810115814208984
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.011716365814208984
1,147,SHAP,0.009763479232788086
1,147,SHAP,0.00878763198852539
1,147,SHAP,0.009763479232788086
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.008786439895629883
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.00878763198852539
1,147,SHAP,0.008788347244262695
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.008786916732788086
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.008787155151367188
1,147,SHAP,0.008786678314208984
1,147,SHAP,0.007810354232788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787870407104492
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.007810354232788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.0078105926513671875
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.007810354232788086
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.007810354232788086
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787870407104492
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008787393569946289
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008787155151367188
2,158,SHAP,0.008786678314208984
2,158,SHAP,0.008786916732788086
2,158,SHAP,0.008787155151367188
3,188,SHAP,0.006812095642089844
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007811069488525391
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007811069488525391
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007811069488525391
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.007810115814208984
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810115814208984
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810115814208984
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007801055908203125
3,188,SHAP,0.00780940055847168
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007811069488525391
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007809877395629883
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.006833791732788086
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.006834745407104492
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.006834268569946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.006834268569946289
3,188,SHAP,0.006834506988525391
3,188,SHAP,0.006834268569946289
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810354232788086
3,188,SHAP,0.00780940055847168
3,188,SHAP,0.007811069488525391
3,188,SHAP,0.0078105926513671875
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007810831069946289
3,188,SHAP,0.007811069488525391
4,206,SHAP,0.007792234420776367
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.008787155151367188
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008787155151367188
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008786678314208984
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008787393569946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.008787155151367188
4,206,SHAP,0.008786678314208984
4,206,SHAP,0.008786678314208984
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.008787393569946289
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.008787155151367188
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007809877395629883
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.008787393569946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.008787393569946289
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.008786916732788086
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007811069488525391
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.008786678314208984
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810354232788086
4,206,SHAP,0.007811307907104492
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.008787155151367188
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.007810831069946289
4,206,SHAP,0.0078105926513671875
4,206,SHAP,0.007810354232788086
5,236,SHAP,0.007810115814208984
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007809877395629883
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.007810115814208984
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.008786678314208984
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007811069488525391
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.008786678314208984
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.007811069488525391
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007811069488525391
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.008787393569946289
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.007810354232788086
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.007811069488525391
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007811069488525391
5,236,SHAP,0.007810831069946289
5,236,SHAP,0.007809877395629883
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.008786678314208984
5,236,SHAP,0.008787155151367188
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.0078105926513671875
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.008786678314208984
5,236,SHAP,0.007810115814208984
5,236,SHAP,0.008786916732788086
5,236,SHAP,0.007811069488525391
