iter;dataset;cls;method;nr_events;param;value;score
11;production;xgboost;prefix_index;18;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;19;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;20;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;21;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;22;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;23;colsample_bytree;0.4467389403772255;0.16666666666666666
11;production;xgboost;prefix_index;1;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;2;learning_rate;4.149729105129207;0.20566778900112234
11;production;xgboost;prefix_index;3;learning_rate;4.149729105129207;0.2118181818181818
11;production;xgboost;prefix_index;4;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;5;learning_rate;4.149729105129207;0.15935672514619884
11;production;xgboost;prefix_index;6;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;7;learning_rate;4.149729105129207;0.14062499999999997
11;production;xgboost;prefix_index;8;learning_rate;4.149729105129207;0.18055555555555558
11;production;xgboost;prefix_index;9;learning_rate;4.149729105129207;0.1575757575757576
11;production;xgboost;prefix_index;10;learning_rate;4.149729105129207;0.2023809523809524
11;production;xgboost;prefix_index;11;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;12;learning_rate;4.149729105129207;0.1488095238095238
11;production;xgboost;prefix_index;13;learning_rate;4.149729105129207;0.15873015873015872
11;production;xgboost;prefix_index;14;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;15;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;16;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;17;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;18;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;19;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;20;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;21;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;22;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;23;learning_rate;4.149729105129207;0.16666666666666666
11;production;xgboost;prefix_index;1;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;2;max_depth;26;0.20566778900112234
11;production;xgboost;prefix_index;3;max_depth;26;0.2118181818181818
11;production;xgboost;prefix_index;4;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;5;max_depth;26;0.15935672514619884
11;production;xgboost;prefix_index;6;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;7;max_depth;26;0.14062499999999997
11;production;xgboost;prefix_index;8;max_depth;26;0.18055555555555558
11;production;xgboost;prefix_index;9;max_depth;26;0.1575757575757576
11;production;xgboost;prefix_index;10;max_depth;26;0.2023809523809524
11;production;xgboost;prefix_index;11;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;12;max_depth;26;0.1488095238095238
11;production;xgboost;prefix_index;13;max_depth;26;0.15873015873015872
11;production;xgboost;prefix_index;14;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;15;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;16;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;17;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;18;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;19;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;20;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;21;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;22;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;23;max_depth;26;0.16666666666666666
11;production;xgboost;prefix_index;1;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;2;min_child_weight;3;0.20566778900112234
11;production;xgboost;prefix_index;3;min_child_weight;3;0.2118181818181818
11;production;xgboost;prefix_index;4;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;5;min_child_weight;3;0.15935672514619884
11;production;xgboost;prefix_index;6;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;7;min_child_weight;3;0.14062499999999997
11;production;xgboost;prefix_index;8;min_child_weight;3;0.18055555555555558
11;production;xgboost;prefix_index;9;min_child_weight;3;0.1575757575757576
11;production;xgboost;prefix_index;10;min_child_weight;3;0.2023809523809524
11;production;xgboost;prefix_index;11;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;12;min_child_weight;3;0.1488095238095238
11;production;xgboost;prefix_index;13;min_child_weight;3;0.15873015873015872
11;production;xgboost;prefix_index;14;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;15;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;16;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;17;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;18;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;19;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;20;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;21;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;22;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;23;min_child_weight;3;0.16666666666666666
11;production;xgboost;prefix_index;1;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;2;subsample;0.6714738742514477;0.20566778900112234
11;production;xgboost;prefix_index;3;subsample;0.6714738742514477;0.2118181818181818
11;production;xgboost;prefix_index;4;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;5;subsample;0.6714738742514477;0.15935672514619884
11;production;xgboost;prefix_index;6;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;7;subsample;0.6714738742514477;0.14062499999999997
11;production;xgboost;prefix_index;8;subsample;0.6714738742514477;0.18055555555555558
11;production;xgboost;prefix_index;9;subsample;0.6714738742514477;0.1575757575757576
11;production;xgboost;prefix_index;10;subsample;0.6714738742514477;0.2023809523809524
11;production;xgboost;prefix_index;11;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;12;subsample;0.6714738742514477;0.1488095238095238
11;production;xgboost;prefix_index;13;subsample;0.6714738742514477;0.15873015873015872
11;production;xgboost;prefix_index;14;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;15;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;16;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;17;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;18;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;19;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;20;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;21;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;22;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;23;subsample;0.6714738742514477;0.16666666666666666
11;production;xgboost;prefix_index;0;processing_time;39.139620304107666;0
12;production;xgboost;prefix_index;1;colsample_bytree;0.35559016407627475;0.22592592592592595
12;production;xgboost;prefix_index;2;colsample_bytree;0.35559016407627475;0.21632996632996637
12;production;xgboost;prefix_index;3;colsample_bytree;0.35559016407627475;0.1618181818181818
12;production;xgboost;prefix_index;4;colsample_bytree;0.35559016407627475;0.24141876430205947
12;production;xgboost;prefix_index;5;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;6;colsample_bytree;0.35559016407627475;0.22280092592592593
12;production;xgboost;prefix_index;7;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;8;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;9;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;10;colsample_bytree;0.35559016407627475;0.1416666666666667
12;production;xgboost;prefix_index;11;colsample_bytree;0.35559016407627475;0.14153439153439154
12;production;xgboost;prefix_index;12;colsample_bytree;0.35559016407627475;0.16220238095238096
12;production;xgboost;prefix_index;13;colsample_bytree;0.35559016407627475;0.23611111111111113
12;production;xgboost;prefix_index;14;colsample_bytree;0.35559016407627475;0.2316017316017316
12;production;xgboost;prefix_index;15;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;16;colsample_bytree;0.35559016407627475;0.24404761904761907
12;production;xgboost;prefix_index;17;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;18;colsample_bytree;0.35559016407627475;0.22222222222222224
12;production;xgboost;prefix_index;19;colsample_bytree;0.35559016407627475;0.22222222222222224
12;production;xgboost;prefix_index;20;colsample_bytree;0.35559016407627475;0.08333333333333333
12;production;xgboost;prefix_index;21;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;22;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;23;colsample_bytree;0.35559016407627475;0.16666666666666666
12;production;xgboost;prefix_index;1;learning_rate;3.7475164461403065;0.22592592592592595
12;production;xgboost;prefix_index;2;learning_rate;3.7475164461403065;0.21632996632996637
12;production;xgboost;prefix_index;3;learning_rate;3.7475164461403065;0.1618181818181818
12;production;xgboost;prefix_index;4;learning_rate;3.7475164461403065;0.24141876430205947
12;production;xgboost;prefix_index;5;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;6;learning_rate;3.7475164461403065;0.22280092592592593
12;production;xgboost;prefix_index;7;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;8;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;9;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;10;learning_rate;3.7475164461403065;0.1416666666666667
12;production;xgboost;prefix_index;11;learning_rate;3.7475164461403065;0.14153439153439154
12;production;xgboost;prefix_index;12;learning_rate;3.7475164461403065;0.16220238095238096
12;production;xgboost;prefix_index;13;learning_rate;3.7475164461403065;0.23611111111111113
12;production;xgboost;prefix_index;14;learning_rate;3.7475164461403065;0.2316017316017316
12;production;xgboost;prefix_index;15;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;16;learning_rate;3.7475164461403065;0.24404761904761907
12;production;xgboost;prefix_index;17;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;18;learning_rate;3.7475164461403065;0.22222222222222224
12;production;xgboost;prefix_index;19;learning_rate;3.7475164461403065;0.22222222222222224
12;production;xgboost;prefix_index;20;learning_rate;3.7475164461403065;0.08333333333333333
12;production;xgboost;prefix_index;21;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;22;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;23;learning_rate;3.7475164461403065;0.16666666666666666
12;production;xgboost;prefix_index;1;max_depth;19;0.22592592592592595
12;production;xgboost;prefix_index;2;max_depth;19;0.21632996632996637
12;production;xgboost;prefix_index;3;max_depth;19;0.1618181818181818
12;production;xgboost;prefix_index;4;max_depth;19;0.24141876430205947
12;production;xgboost;prefix_index;5;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;6;max_depth;19;0.22280092592592593
12;production;xgboost;prefix_index;7;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;8;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;9;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;10;max_depth;19;0.1416666666666667
12;production;xgboost;prefix_index;11;max_depth;19;0.14153439153439154
12;production;xgboost;prefix_index;12;max_depth;19;0.16220238095238096
12;production;xgboost;prefix_index;13;max_depth;19;0.23611111111111113
12;production;xgboost;prefix_index;14;max_depth;19;0.2316017316017316
12;production;xgboost;prefix_index;15;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;16;max_depth;19;0.24404761904761907
12;production;xgboost;prefix_index;17;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;18;max_depth;19;0.22222222222222224
12;production;xgboost;prefix_index;19;max_depth;19;0.22222222222222224
12;production;xgboost;prefix_index;20;max_depth;19;0.08333333333333333
12;production;xgboost;prefix_index;21;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;22;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;23;max_depth;19;0.16666666666666666
12;production;xgboost;prefix_index;1;min_child_weight;2;0.22592592592592595
12;production;xgboost;prefix_index;2;min_child_weight;2;0.21632996632996637
12;production;xgboost;prefix_index;3;min_child_weight;2;0.1618181818181818
12;production;xgboost;prefix_index;4;min_child_weight;2;0.24141876430205947
12;production;xgboost;prefix_index;5;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;6;min_child_weight;2;0.22280092592592593
12;production;xgboost;prefix_index;7;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;8;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;9;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;10;min_child_weight;2;0.1416666666666667
12;production;xgboost;prefix_index;11;min_child_weight;2;0.14153439153439154
12;production;xgboost;prefix_index;12;min_child_weight;2;0.16220238095238096
12;production;xgboost;prefix_index;13;min_child_weight;2;0.23611111111111113
12;production;xgboost;prefix_index;14;min_child_weight;2;0.2316017316017316
12;production;xgboost;prefix_index;15;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;16;min_child_weight;2;0.24404761904761907
12;production;xgboost;prefix_index;17;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;18;min_child_weight;2;0.22222222222222224
12;production;xgboost;prefix_index;19;min_child_weight;2;0.22222222222222224
12;production;xgboost;prefix_index;20;min_child_weight;2;0.08333333333333333
12;production;xgboost;prefix_index;21;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;22;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;23;min_child_weight;2;0.16666666666666666
12;production;xgboost;prefix_index;1;subsample;0.9011050074980247;0.22592592592592595
12;production;xgboost;prefix_index;2;subsample;0.9011050074980247;0.21632996632996637
12;production;xgboost;prefix_index;3;subsample;0.9011050074980247;0.1618181818181818
12;production;xgboost;prefix_index;4;subsample;0.9011050074980247;0.24141876430205947
12;production;xgboost;prefix_index;5;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;6;subsample;0.9011050074980247;0.22280092592592593
12;production;xgboost;prefix_index;7;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;8;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;9;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;10;subsample;0.9011050074980247;0.1416666666666667
12;production;xgboost;prefix_index;11;subsample;0.9011050074980247;0.14153439153439154
12;production;xgboost;prefix_index;12;subsample;0.9011050074980247;0.16220238095238096
12;production;xgboost;prefix_index;13;subsample;0.9011050074980247;0.23611111111111113
12;production;xgboost;prefix_index;14;subsample;0.9011050074980247;0.2316017316017316
12;production;xgboost;prefix_index;15;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;16;subsample;0.9011050074980247;0.24404761904761907
12;production;xgboost;prefix_index;17;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;18;subsample;0.9011050074980247;0.22222222222222224
12;production;xgboost;prefix_index;19;subsample;0.9011050074980247;0.22222222222222224
12;production;xgboost;prefix_index;20;subsample;0.9011050074980247;0.08333333333333333
12;production;xgboost;prefix_index;21;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;22;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;23;subsample;0.9011050074980247;0.16666666666666666
12;production;xgboost;prefix_index;0;processing_time;38.1248414516449;0
13;production;xgboost;prefix_index;1;colsample_bytree;0.12349893848740012;0.18796296296296297
13;production;xgboost;prefix_index;2;colsample_bytree;0.12349893848740012;0.23625140291806956
13;production;xgboost;prefix_index;3;colsample_bytree;0.12349893848740012;0.22484848484848485
13;production;xgboost;prefix_index;4;colsample_bytree;0.12349893848740012;0.2356979405034325
13;production;xgboost;prefix_index;5;colsample_bytree;0.12349893848740012;0.22319688109161795
13;production;xgboost;prefix_index;6;colsample_bytree;0.12349893848740012;0.20833333333333334
13;production;xgboost;prefix_index;7;colsample_bytree;0.12349893848740012;0.18898809523809526
13;production;xgboost;prefix_index;8;colsample_bytree;0.12349893848740012;0.21481481481481482
13;production;xgboost;prefix_index;9;colsample_bytree;0.12349893848740012;0.18585858585858586
13;production;xgboost;prefix_index;10;colsample_bytree;0.12349893848740012;0.18333333333333332
13;production;xgboost;prefix_index;11;colsample_bytree;0.12349893848740012;0.17724867724867724
13;production;xgboost;prefix_index;12;colsample_bytree;0.12349893848740012;0.23511904761904764
13;production;xgboost;prefix_index;13;colsample_bytree;0.12349893848740012;0.19047619047619047
13;production;xgboost;prefix_index;14;colsample_bytree;0.12349893848740012;0.1645021645021645
13;production;xgboost;prefix_index;15;colsample_bytree;0.12349893848740012;0.22777777777777777
13;production;xgboost;prefix_index;16;colsample_bytree;0.12349893848740012;0.19047619047619047
13;production;xgboost;prefix_index;17;colsample_bytree;0.12349893848740012;0.15873015873015875
13;production;xgboost;prefix_index;18;colsample_bytree;0.12349893848740012;0.19999999999999998
13;production;xgboost;prefix_index;19;colsample_bytree;0.12349893848740012;0.15555555555555556
13;production;xgboost;prefix_index;20;colsample_bytree;0.12349893848740012;0.25
13;production;xgboost;prefix_index;21;colsample_bytree;0.12349893848740012;0.2777777777777778
13;production;xgboost;prefix_index;22;colsample_bytree;0.12349893848740012;0.08333333333333333
13;production;xgboost;prefix_index;23;colsample_bytree;0.12349893848740012;0.0
13;production;xgboost;prefix_index;1;learning_rate;0.6753180708885304;0.18796296296296297
13;production;xgboost;prefix_index;2;learning_rate;0.6753180708885304;0.23625140291806956
13;production;xgboost;prefix_index;3;learning_rate;0.6753180708885304;0.22484848484848485
13;production;xgboost;prefix_index;4;learning_rate;0.6753180708885304;0.2356979405034325
13;production;xgboost;prefix_index;5;learning_rate;0.6753180708885304;0.22319688109161795
13;production;xgboost;prefix_index;6;learning_rate;0.6753180708885304;0.20833333333333334
13;production;xgboost;prefix_index;7;learning_rate;0.6753180708885304;0.18898809523809526
13;production;xgboost;prefix_index;8;learning_rate;0.6753180708885304;0.21481481481481482
13;production;xgboost;prefix_index;9;learning_rate;0.6753180708885304;0.18585858585858586
13;production;xgboost;prefix_index;10;learning_rate;0.6753180708885304;0.18333333333333332
13;production;xgboost;prefix_index;11;learning_rate;0.6753180708885304;0.17724867724867724
13;production;xgboost;prefix_index;12;learning_rate;0.6753180708885304;0.23511904761904764
13;production;xgboost;prefix_index;13;learning_rate;0.6753180708885304;0.19047619047619047
13;production;xgboost;prefix_index;14;learning_rate;0.6753180708885304;0.1645021645021645
13;production;xgboost;prefix_index;15;learning_rate;0.6753180708885304;0.22777777777777777
13;production;xgboost;prefix_index;16;learning_rate;0.6753180708885304;0.19047619047619047
13;production;xgboost;prefix_index;17;learning_rate;0.6753180708885304;0.15873015873015875
13;production;xgboost;prefix_index;18;learning_rate;0.6753180708885304;0.19999999999999998
13;production;xgboost;prefix_index;19;learning_rate;0.6753180708885304;0.15555555555555556
13;production;xgboost;prefix_index;20;learning_rate;0.6753180708885304;0.25
13;production;xgboost;prefix_index;21;learning_rate;0.6753180708885304;0.2777777777777778
13;production;xgboost;prefix_index;22;learning_rate;0.6753180708885304;0.08333333333333333
13;production;xgboost;prefix_index;23;learning_rate;0.6753180708885304;0.0
13;production;xgboost;prefix_index;1;max_depth;10;0.18796296296296297
13;production;xgboost;prefix_index;2;max_depth;10;0.23625140291806956
13;production;xgboost;prefix_index;3;max_depth;10;0.22484848484848485
13;production;xgboost;prefix_index;4;max_depth;10;0.2356979405034325
13;production;xgboost;prefix_index;5;max_depth;10;0.22319688109161795
13;production;xgboost;prefix_index;6;max_depth;10;0.20833333333333334
13;production;xgboost;prefix_index;7;max_depth;10;0.18898809523809526
13;production;xgboost;prefix_index;8;max_depth;10;0.21481481481481482
13;production;xgboost;prefix_index;9;max_depth;10;0.18585858585858586
13;production;xgboost;prefix_index;10;max_depth;10;0.18333333333333332
13;production;xgboost;prefix_index;11;max_depth;10;0.17724867724867724
13;production;xgboost;prefix_index;12;max_depth;10;0.23511904761904764
13;production;xgboost;prefix_index;13;max_depth;10;0.19047619047619047
13;production;xgboost;prefix_index;14;max_depth;10;0.1645021645021645
13;production;xgboost;prefix_index;15;max_depth;10;0.22777777777777777
13;production;xgboost;prefix_index;16;max_depth;10;0.19047619047619047
13;production;xgboost;prefix_index;17;max_depth;10;0.15873015873015875
13;production;xgboost;prefix_index;18;max_depth;10;0.19999999999999998
13;production;xgboost;prefix_index;19;max_depth;10;0.15555555555555556
13;production;xgboost;prefix_index;20;max_depth;10;0.25
13;production;xgboost;prefix_index;21;max_depth;10;0.2777777777777778
13;production;xgboost;prefix_index;22;max_depth;10;0.08333333333333333
13;production;xgboost;prefix_index;23;max_depth;10;0.0
13;production;xgboost;prefix_index;1;min_child_weight;1;0.18796296296296297
13;production;xgboost;prefix_index;2;min_child_weight;1;0.23625140291806956
13;production;xgboost;prefix_index;3;min_child_weight;1;0.22484848484848485
13;production;xgboost;prefix_index;4;min_child_weight;1;0.2356979405034325
13;production;xgboost;prefix_index;5;min_child_weight;1;0.22319688109161795
13;production;xgboost;prefix_index;6;min_child_weight;1;0.20833333333333334
13;production;xgboost;prefix_index;7;min_child_weight;1;0.18898809523809526
13;production;xgboost;prefix_index;8;min_child_weight;1;0.21481481481481482
13;production;xgboost;prefix_index;9;min_child_weight;1;0.18585858585858586
13;production;xgboost;prefix_index;10;min_child_weight;1;0.18333333333333332
13;production;xgboost;prefix_index;11;min_child_weight;1;0.17724867724867724
13;production;xgboost;prefix_index;12;min_child_weight;1;0.23511904761904764
13;production;xgboost;prefix_index;13;min_child_weight;1;0.19047619047619047
13;production;xgboost;prefix_index;14;min_child_weight;1;0.1645021645021645
13;production;xgboost;prefix_index;15;min_child_weight;1;0.22777777777777777
13;production;xgboost;prefix_index;16;min_child_weight;1;0.19047619047619047
13;production;xgboost;prefix_index;17;min_child_weight;1;0.15873015873015875
13;production;xgboost;prefix_index;18;min_child_weight;1;0.19999999999999998
13;production;xgboost;prefix_index;19;min_child_weight;1;0.15555555555555556
13;production;xgboost;prefix_index;20;min_child_weight;1;0.25
13;production;xgboost;prefix_index;21;min_child_weight;1;0.2777777777777778
13;production;xgboost;prefix_index;22;min_child_weight;1;0.08333333333333333
13;production;xgboost;prefix_index;23;min_child_weight;1;0.0
13;production;xgboost;prefix_index;1;subsample;0.5831930053068779;0.18796296296296297
13;production;xgboost;prefix_index;2;subsample;0.5831930053068779;0.23625140291806956
13;production;xgboost;prefix_index;3;subsample;0.5831930053068779;0.22484848484848485
13;production;xgboost;prefix_index;4;subsample;0.5831930053068779;0.2356979405034325
13;production;xgboost;prefix_index;5;subsample;0.5831930053068779;0.22319688109161795
13;production;xgboost;prefix_index;6;subsample;0.5831930053068779;0.20833333333333334
13;production;xgboost;prefix_index;7;subsample;0.5831930053068779;0.18898809523809526
13;production;xgboost;prefix_index;8;subsample;0.5831930053068779;0.21481481481481482
13;production;xgboost;prefix_index;9;subsample;0.5831930053068779;0.18585858585858586
13;production;xgboost;prefix_index;10;subsample;0.5831930053068779;0.18333333333333332
13;production;xgboost;prefix_index;11;subsample;0.5831930053068779;0.17724867724867724
13;production;xgboost;prefix_index;12;subsample;0.5831930053068779;0.23511904761904764
13;production;xgboost;prefix_index;13;subsample;0.5831930053068779;0.19047619047619047
13;production;xgboost;prefix_index;14;subsample;0.5831930053068779;0.1645021645021645
13;production;xgboost;prefix_index;15;subsample;0.5831930053068779;0.22777777777777777
13;production;xgboost;prefix_index;16;subsample;0.5831930053068779;0.19047619047619047
13;production;xgboost;prefix_index;17;subsample;0.5831930053068779;0.15873015873015875
13;production;xgboost;prefix_index;18;subsample;0.5831930053068779;0.19999999999999998
13;production;xgboost;prefix_index;19;subsample;0.5831930053068779;0.15555555555555556
13;production;xgboost;prefix_index;20;subsample;0.5831930053068779;0.25
13;production;xgboost;prefix_index;21;subsample;0.5831930053068779;0.2777777777777778
13;production;xgboost;prefix_index;22;subsample;0.5831930053068779;0.08333333333333333
13;production;xgboost;prefix_index;23;subsample;0.5831930053068779;0.0
13;production;xgboost;prefix_index;0;processing_time;35.74894428253174;0
14;production;xgboost;prefix_index;1;colsample_bytree;0.6055888044442994;0.1851851851851852
14;production;xgboost;prefix_index;2;colsample_bytree;0.6055888044442994;0.2059483726150393
14;production;xgboost;prefix_index;3;colsample_bytree;0.6055888044442994;0.23393939393939392
14;production;xgboost;prefix_index;4;colsample_bytree;0.6055888044442994;0.21662852784134248
14;production;xgboost;prefix_index;5;colsample_bytree;0.6055888044442994;0.22417153996101366
14;production;xgboost;prefix_index;6;colsample_bytree;0.6055888044442994;0.22800925925925927
14;production;xgboost;prefix_index;7;colsample_bytree;0.6055888044442994;0.23511904761904764
14;production;xgboost;prefix_index;8;colsample_bytree;0.6055888044442994;0.1592592592592593
14;production;xgboost;prefix_index;9;colsample_bytree;0.6055888044442994;0.13333333333333333
14;production;xgboost;prefix_index;10;colsample_bytree;0.6055888044442994;0.14761904761904762
14;production;xgboost;prefix_index;11;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;12;colsample_bytree;0.6055888044442994;0.22023809523809526
14;production;xgboost;prefix_index;13;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;14;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;15;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;16;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;17;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;18;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;19;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;20;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;21;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;22;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;23;colsample_bytree;0.6055888044442994;0.16666666666666666
14;production;xgboost;prefix_index;1;learning_rate;0.5939530113084723;0.1851851851851852
14;production;xgboost;prefix_index;2;learning_rate;0.5939530113084723;0.2059483726150393
14;production;xgboost;prefix_index;3;learning_rate;0.5939530113084723;0.23393939393939392
14;production;xgboost;prefix_index;4;learning_rate;0.5939530113084723;0.21662852784134248
14;production;xgboost;prefix_index;5;learning_rate;0.5939530113084723;0.22417153996101366
14;production;xgboost;prefix_index;6;learning_rate;0.5939530113084723;0.22800925925925927
14;production;xgboost;prefix_index;7;learning_rate;0.5939530113084723;0.23511904761904764
14;production;xgboost;prefix_index;8;learning_rate;0.5939530113084723;0.1592592592592593
14;production;xgboost;prefix_index;9;learning_rate;0.5939530113084723;0.13333333333333333
14;production;xgboost;prefix_index;10;learning_rate;0.5939530113084723;0.14761904761904762
14;production;xgboost;prefix_index;11;learning_rate;0.5939530113084723;0.16666666666666666
14;production;xgboost;prefix_index;12;learning_rate;0.5939530113084723;0.22023809523809526
