Prefix Length,Feature Vector Length,SHAP Running Time,LIME Running Time
20,1260,0.017574071884155273,7.936647415161133
20,1260,0.017572641372680664,7.946409225463867
20,1260,0.017573833465576172,7.936647176742554
20,1260,0.016596555709838867,7.874160051345825
20,1260,0.017574071884155273,7.9551966190338135
20,1260,0.017574071884155273,7.9464099407196045
20,1260,0.017572879791259766,7.964960813522339
20,1260,0.01659703254699707,7.98448634147644
20,1260,0.016597747802734375,7.914190053939819
20,1260,0.016597509384155273,7.974724292755127
20,1260,0.01659679412841797,7.923954486846924
20,1260,0.016596317291259766,7.914191246032715
20,1260,0.016596555709838867,7.946409702301025
20,1260,0.01757359504699707,8.007918357849121
20,1260,0.016597986221313477,7.999132394790649
20,1260,0.016596555709838867,7.951291084289551
20,1260,0.016597986221313477,7.9864397048950195
20,1260,0.01659703254699707,7.969841003417969
20,1260,0.017574071884155273,7.963008165359497
20,1260,0.01659679412841797,7.92590594291687
20,1260,0.017574071884155273,7.952268123626709
20,1260,0.017573118209838867,7.975700378417969
20,1260,0.017572879791259766,7.990344524383545
20,1260,0.017574310302734375,8.058687686920166
20,1260,0.017574548721313477,7.935670375823975
20,1260,0.017572641372680664,7.979604721069336
20,1260,0.017574310302734375,9.050647497177124
20,1260,0.01659703254699707,7.954219818115234
20,1260,0.017573833465576172,7.960078477859497
20,1260,0.016597270965576172,7.908332109451294
20,1260,0.017574071884155273,7.983511686325073
20,1260,0.01757216453552246,7.930788993835449
20,1260,0.017573118209838867,7.911261081695557
20,1260,0.017574310302734375,7.981557130813599
20,1260,0.017574071884155273,7.9425048828125
20,1260,0.016596555709838867,8.061617136001587
20,1260,0.017574310302734375,8.097742557525635
20,1260,0.016596555709838867,7.952268362045288
20,1260,0.017572879791259766,7.960079193115234
20,1260,0.016596555709838867,8.003037691116333
20,1260,0.017573118209838867,7.949339389801025
20,1260,0.016596555709838867,7.929811477661133
20,1260,0.016597747802734375,7.984486103057861
20,1260,0.017574310302734375,7.969841718673706
20,1260,0.017573833465576172,7.9630067348480225
20,1260,0.017574071884155273,7.9639832973480225
20,1260,0.017573833465576172,7.922002077102661
20,1260,0.01659679412841797,7.99620246887207
20,1260,0.017574071884155273,7.9483630657196045
20,1260,0.017572879791259766,7.950314521789551
20,1260,0.017574071884155273,8.117268562316895
20,1260,0.017573833465576172,7.992297887802124
20,1260,0.017573118209838867,8.009871244430542
20,1260,0.017573833465576172,7.925906419754028
20,1260,0.016597747802734375,7.982534885406494
20,1260,0.017572641372680664,8.040137767791748
20,1260,0.017573833465576172,7.959101676940918
20,1260,0.017574310302734375,8.001085042953491
20,1260,0.017572879791259766,7.981558799743652
20,1260,0.016596317291259766,7.914190292358398
20,1260,0.017574310302734375,7.9942498207092285
20,1260,0.017574071884155273,7.984485864639282
20,1260,0.016597986221313477,7.957148790359497
20,1260,0.016597747802734375,7.934694290161133
20,1260,0.017572879791259766,7.977652072906494
20,1260,0.017573833465576172,8.02158784866333
20,1260,0.022455692291259766,7.990344047546387
20,1260,0.017574548721313477,8.023540735244751
20,1260,0.017572641372680664,7.946409702301025
20,1260,0.017574071884155273,7.973747253417969
20,1260,0.017573118209838867,7.919071912765503
20,1260,0.016597509384155273,7.945432901382446
20,1260,0.017574071884155273,7.96105432510376
20,1260,0.017574071884155273,7.961055278778076
20,1260,0.017573118209838867,7.9327404499053955
20,1260,0.017574071884155273,7.943480014801025
20,1260,0.016597986221313477,7.961055278778076
20,1260,0.017572879791259766,8.0137779712677
20,1260,0.016596317291259766,7.962030649185181
20,1260,0.016597509384155273,7.942503929138184
20,1260,0.017574071884155273,7.958125591278076
20,1260,0.017574071884155273,7.97081732749939
20,1260,0.017574310302734375,7.949337959289551
20,1260,0.017574548721313477,7.977651596069336
20,1260,0.016597747802734375,7.978628635406494
20,1260,0.016597509384155273,8.016706466674805
20,1260,0.017572879791259766,7.878065824508667
20,1260,0.017574310302734375,7.991321325302124
20,1260,0.017573118209838867,7.98448634147644
20,1260,0.016597747802734375,7.963984489440918
20,1260,0.017573118209838867,7.935669183731079
20,1260,0.016597747802734375,7.941527843475342
20,1260,0.017573833465576172,7.981557607650757
20,1260,0.017573833465576172,7.988393306732178
20,1260,0.017572641372680664,7.999131917953491
20,1260,0.01757359504699707,8.002060174942017
20,1260,0.017574787139892578,7.9854631423950195
20,1260,0.017573118209838867,7.913213729858398
20,1260,0.016597747802734375,7.963006973266602
21,1344,0.015620946884155273,8.436531782150269
21,1344,0.01659679412841797,8.409193754196167
21,1344,0.01659703254699707,8.443365097045898
21,1344,0.016597509384155273,8.44629454612732
21,1344,0.01757359504699707,8.606414794921875
21,1344,0.016596078872680664,8.531235218048096
21,1344,0.016597747802734375,8.426767349243164
21,1344,0.016597747802734375,8.451176881790161
21,1344,0.016596078872680664,8.471678733825684
21,1344,0.016597986221313477,8.448246240615845
21,1344,0.016597747802734375,8.500970125198364
21,1344,0.016596555709838867,8.409194231033325
21,1344,0.016596555709838867,8.466797113418579
21,1344,0.016597747802734375,8.444342374801636
21,1344,0.016596555709838867,8.459963083267212
21,1344,0.01659703254699707,8.448247909545898
21,1344,0.01659679412841797,8.435554504394531
21,1344,0.016597270965576172,8.477537631988525
21,1344,0.01659703254699707,8.463867664337158
21,1344,0.016597747802734375,8.438484191894531
21,1344,0.01659679412841797,8.460939407348633
21,1344,0.016597509384155273,8.446293592453003
21,1344,0.016598224639892578,8.44824743270874
21,1344,0.016596555709838867,8.396500587463379
21,1344,0.016597747802734375,8.555644750595093
21,1344,0.016597509384155273,8.459963083267212
21,1344,0.016596555709838867,8.428719758987427
21,1344,0.016597747802734375,8.488276720046997
21,1344,0.016597270965576172,8.486324310302734
21,1344,0.017574071884155273,9.582750082015991
21,1344,0.016597747802734375,8.439459800720215
21,1344,0.016597509384155273,8.464844465255737
21,1344,0.016597747802734375,8.475584745407104
21,1344,0.01659679412841797,8.424814939498901
21,1344,0.016597509384155273,8.42090892791748
21,1344,0.016598224639892578,8.449222326278687
21,1344,0.016598224639892578,8.42188572883606
21,1344,0.016597270965576172,8.436530590057373
21,1344,0.016597509384155273,8.468750238418579
21,1344,0.01659703254699707,9.072127342224121
21,1344,0.01659703254699707,8.435554265975952
21,1344,0.016597509384155273,8.411145687103271
21,1344,0.015621423721313477,8.418956756591797
21,1344,0.016597509384155273,8.439459562301636
21,1344,0.016598224639892578,9.527100086212158
21,1344,0.016596555709838867,8.446294069290161
21,1344,0.016597509384155273,8.473631620407104
21,1344,0.016597747802734375,8.474608659744263
21,1344,0.01659703254699707,8.427744150161743
21,1344,0.016596555709838867,8.874905824661255
21,1344,0.016597986221313477,8.459962844848633
21,1344,0.016597747802734375,8.3974769115448
21,1344,0.016597509384155273,8.423839569091797
21,1344,0.016596317291259766,8.435554265975952
21,1344,0.016598224639892578,8.40919303894043
21,1344,0.016597270965576172,8.3984534740448
21,1344,0.016597509384155273,8.443366050720215
21,1344,0.016596555709838867,8.444341659545898
21,1344,0.016597747802734375,8.434577703475952
21,1344,0.016597747802734375,8.382833242416382
21,1344,0.01659679412841797,8.45508098602295
21,1344,0.016597270965576172,8.445318698883057
21,1344,0.015619993209838867,8.466799259185791
21,1344,0.01659560203552246,8.477537870407104
21,1344,0.01659679412841797,8.45605731010437
21,1344,0.016597747802734375,8.360377311706543
21,1344,0.016596555709838867,8.431650161743164
21,1344,0.01659679412841797,8.448246240615845
21,1344,0.016597747802734375,8.399429559707642
21,1344,0.016597747802734375,8.45898723602295
21,1344,0.01659703254699707,8.51659107208252
21,1344,0.016596555709838867,8.401383399963379
21,1344,0.01659703254699707,8.477537870407104
21,1344,0.016596555709838867,8.396500587463379
21,1344,0.016597986221313477,8.448246240615845
21,1344,0.016597747802734375,8.434579372406006
21,1344,0.016596555709838867,8.454104900360107
21,1344,0.016597270965576172,8.458009958267212
21,1344,0.016597747802734375,8.45996356010437
21,1344,0.01659679412841797,8.395524263381958
21,1344,0.016597747802734375,9.619851350784302
21,1344,0.016597747802734375,8.45508074760437
21,1344,0.016598224639892578,8.437506437301636
21,1344,0.016597747802734375,8.430672645568848
21,1344,0.016597509384155273,8.515615463256836
21,1344,0.017572641372680664,8.49511170387268
21,1344,0.01659703254699707,8.435555219650269
21,1344,0.01659679412841797,8.452151536941528
21,1344,0.016597509384155273,8.50389814376831
21,1344,0.016597747802734375,8.39845323562622
21,1344,0.017573833465576172,8.45898723602295
21,1344,0.01659703254699707,8.436530590057373
21,1344,0.016597747802734375,8.429697275161743
21,1344,0.01659679412841797,8.411146640777588
21,1344,0.016597270965576172,8.427743911743164
21,1344,0.01659679412841797,8.56150221824646
21,1344,0.016597509384155273,8.446294784545898
21,1344,0.01659703254699707,8.479489088058472
21,1344,0.017574071884155273,8.458010196685791
21,1344,0.016597509384155273,8.553691864013672
21,1344,0.016596555709838867,8.368187189102173
21,1344,0.016597986221313477,8.394547700881958
21,1344,0.016597509384155273,8.454105615615845
21,1344,0.01659679412841797,8.459962844848633
21,1344,0.016597509384155273,8.389666557312012
21,1344,0.016597509384155273,8.453128576278687
21,1344,0.016597747802734375,8.464845180511475
21,1344,0.01659703254699707,8.433602094650269
21,1344,0.01659679412841797,8.431648969650269
21,1344,0.016597986221313477,8.43067216873169
21,1344,0.016597747802734375,8.463869094848633
21,1344,0.016597509384155273,8.440435647964478
21,1344,0.016597270965576172,8.485347270965576
21,1344,0.016597986221313477,8.637656688690186
21,1344,0.01659679412841797,8.488276481628418
21,1344,0.016597509384155273,8.473631381988525
21,1344,0.016597747802734375,8.438483238220215
21,1344,0.016597747802734375,8.473632574081421
21,1344,0.016596555709838867,8.511708736419678
21,1344,0.016597509384155273,8.4677734375
21,1344,0.016597747802734375,8.875883340835571
21,1344,0.016596555709838867,8.400406122207642
21,1344,0.016597747802734375,8.438484191894531
21,1344,0.015620231628417969,8.453128814697266
21,1344,0.016597270965576172,8.488276958465576
21,1344,0.016597270965576172,8.429696083068848
21,1344,0.016597986221313477,8.453129291534424
21,1344,0.016596555709838867,8.448247909545898
21,1344,0.016596317291259766,8.413099527359009
21,1344,0.016596555709838867,8.44922423362732
21,1344,0.016596555709838867,8.476561546325684
21,1344,0.016596555709838867,8.468749761581421
21,1344,0.016597986221313477,8.44336485862732
21,1344,0.016597747802734375,8.414074659347534
21,1344,0.016597509384155273,8.460938930511475
21,1344,0.016597986221313477,8.431649446487427
21,1344,0.01659679412841797,8.418956756591797
21,1344,0.016597747802734375,8.372093915939331
21,1344,0.016596078872680664,8.464845418930054
21,1344,0.01659679412841797,8.487299919128418
21,1344,0.016597509384155273,8.433602809906006
21,1344,0.016596555709838867,8.437506914138794
21,1344,0.016597747802734375,8.424815654754639
21,1344,0.015620231628417969,8.397478103637695
21,1344,0.016596555709838867,8.458986282348633
21,1344,0.016597986221313477,8.476560354232788
21,1344,0.016597509384155273,8.451176643371582
21,1344,0.01659703254699707,8.417979955673218
21,1344,0.016598224639892578,8.405288219451904
21,1344,0.01757359504699707,8.397476434707642
21,1344,0.016597747802734375,8.4677734375
21,1344,0.016597747802734375,8.424814701080322
21,1344,0.016597509384155273,8.397478580474854
21,1344,0.016596078872680664,8.45996379852295
21,1344,0.016596555709838867,8.436530590057373
21,1344,0.016597986221313477,8.443365097045898
21,1344,0.016597270965576172,8.401382446289062
21,1344,0.016597747802734375,8.450199842453003
21,1344,0.01659679412841797,8.427743911743164
21,1344,0.016597986221313477,8.452152013778687
21,1344,0.016597270965576172,9.591538906097412
21,1344,0.01659703254699707,8.440436124801636
21,1344,0.01659679412841797,8.439459562301636
21,1344,0.016597986221313477,8.451175212860107
21,1344,0.016597747802734375,8.392595529556274
21,1344,0.016597747802734375,8.510733366012573
21,1344,0.016596317291259766,8.557596683502197
21,1344,0.017574071884155273,8.486324310302734
21,1344,0.01659703254699707,8.47948956489563
21,1344,0.016597747802734375,8.406264305114746
21,1344,0.016597270965576172,8.473631381988525
21,1344,0.016597747802734375,8.459964275360107
21,1344,0.016596317291259766,8.375997304916382
21,1344,0.016597986221313477,8.471678733825684
21,1344,0.017573833465576172,8.506827354431152
21,1344,0.016597270965576172,8.452151775360107
21,1344,0.016597747802734375,8.46094012260437
21,1344,0.01659703254699707,8.474607229232788
21,1344,0.016597747802734375,8.452153444290161
21,1344,0.016596317291259766,9.613993406295776
21,1344,0.016597747802734375,8.50389814376831
21,1344,0.016597509384155273,8.43653154373169
21,1344,0.016596555709838867,8.427743673324585
21,1344,0.016597509384155273,8.43360161781311
21,1344,0.016597509384155273,8.425791025161743
21,1344,0.016597747802734375,8.485347270965576
21,1344,0.016597747802734375,8.427743911743164
21,1344,0.016597270965576172,8.419933080673218
21,1344,0.016597986221313477,8.452151536941528
21,1344,0.016597747802734375,8.436530351638794
21,1344,0.016597747802734375,8.417981147766113
21,1344,0.01659703254699707,8.458986043930054
21,1344,0.016597747802734375,8.447270631790161
21,1344,0.016597509384155273,8.435554027557373
21,1344,0.016597747802734375,8.396500825881958
21,1344,0.016597509384155273,8.438484907150269
21,1344,0.016596317291259766,8.448246479034424
21,1344,0.016597747802734375,8.459962368011475
21,1344,0.016597986221313477,8.499993562698364
21,1344,0.016596555709838867,8.427744626998901
21,1344,0.016596555709838867,8.440436124801636
21,1344,0.017573833465576172,8.43360185623169
21,1344,0.016597986221313477,8.460938453674316
21,1344,0.017574071884155273,8.453128576278687
21,1344,0.016597509384155273,8.478513479232788
21,1344,0.016597270965576172,8.475584030151367
21,1344,0.016597509384155273,8.466798067092896
21,1344,0.01659703254699707,8.458986282348633
21,1344,0.016597509384155273,8.441412210464478
21,1344,0.016597986221313477,8.527329683303833
21,1344,0.017574310302734375,8.469725847244263
21,1344,0.017574071884155273,8.488277435302734
21,1344,0.017572879791259766,8.735291004180908
21,1344,0.016596317291259766,8.418956756591797
21,1344,0.016597747802734375,8.443365812301636
21,1344,0.01659679412841797,8.424814462661743
21,1344,0.017574071884155273,8.53514051437378
21,1344,0.016597986221313477,8.458010911941528
21,1344,0.01659703254699707,8.436531066894531
21,1344,0.01659679412841797,8.476560354232788
21,1344,0.016597986221313477,8.428719997406006
21,1344,0.016597509384155273,8.42188572883606
21,1344,0.01757359504699707,8.44434118270874
21,1344,0.016597986221313477,8.458009958267212
21,1344,0.016597986221313477,8.384785652160645
21,1344,0.01659679412841797,8.462891817092896
21,1344,0.016597270965576172,8.442388534545898
21,1344,0.016597747802734375,8.452152967453003
21,1344,0.01659703254699707,8.4697265625
21,1344,0.017572879791259766,8.501945495605469
21,1344,0.016597747802734375,8.464845180511475
21,1344,0.01659679412841797,8.417003870010376
21,1344,0.016597509384155273,8.429696083068848
21,1344,0.016597986221313477,8.455081224441528
21,1344,0.01757359504699707,9.614970445632935
21,1344,0.01659703254699707,8.49022912979126
21,1344,0.016597747802734375,8.468750715255737
21,1344,0.01659679412841797,9.279109954833984
21,1344,0.016597509384155273,8.603484869003296
21,1344,0.01659679412841797,8.460939884185791
21,1344,0.01659679412841797,8.49218201637268
21,1344,0.016597509384155273,8.461915731430054
21,1344,0.016597509384155273,8.417003631591797
21,1344,0.016598224639892578,8.417980670928955
21,1344,0.016596555709838867,8.469727039337158
21,1344,0.01659703254699707,8.42481541633606
21,1344,0.01659679412841797,8.50292158126831
21,1344,0.016597509384155273,8.448246717453003
21,1344,0.016597509384155273,8.417980909347534
21,1344,0.01659679412841797,8.44629454612732
21,1344,0.01757359504699707,8.723573684692383
21,1344,0.016597986221313477,8.420909643173218
21,1344,0.01659679412841797,8.511708736419678
21,1344,0.016597747802734375,8.423838138580322
21,1344,0.016597747802734375,8.434577941894531
21,1344,0.016597509384155273,8.469726324081421
21,1344,0.016597747802734375,8.462892532348633
21,1344,0.016596555709838867,8.471680402755737
21,1344,0.016596078872680664,8.470702409744263
21,1344,0.016597986221313477,8.445317506790161
21,1344,0.016597509384155273,8.505850553512573
21,1344,0.016597747802734375,8.4677734375
21,1344,0.016597509384155273,8.457033634185791
21,1344,0.016597986221313477,8.451175451278687
21,1344,0.016597509384155273,8.430672883987427
21,1344,0.016597509384155273,8.515614032745361
21,1344,0.016597509384155273,8.413098573684692
21,1344,0.016597747802734375,8.454105615615845
21,1344,0.016596555709838867,8.454105615615845
21,1344,0.01659679412841797,8.428720951080322
21,1344,0.01659679412841797,8.407241582870483
21,1344,0.016596555709838867,8.437506437301636
21,1344,0.016598224639892578,8.416027545928955
21,1344,0.016597747802734375,8.491205215454102
21,1344,0.016597509384155273,8.419933557510376
21,1344,0.01659703254699707,8.461916446685791
21,1344,0.01659679412841797,8.457034349441528
21,1344,0.01659679412841797,8.44922423362732
21,1344,0.016596555709838867,8.45508074760437
21,1344,0.016598224639892578,8.42188549041748
21,1344,0.016597509384155273,8.44824767112732
21,1344,0.016596555709838867,8.454104900360107
21,1344,0.016597270965576172,8.87197732925415
21,1344,0.016597509384155273,8.458009719848633
21,1344,0.016597986221313477,8.414074659347534
21,1344,0.01659846305847168,8.466796398162842
21,1344,0.016597509384155273,8.423838376998901
21,1344,0.016597509384155273,8.453129529953003
21,1344,0.01659679412841797,8.43164873123169
21,1344,0.016597747802734375,8.444341897964478
21,1344,0.016597509384155273,8.417981147766113
21,1344,0.016596078872680664,8.480467081069946
21,1344,0.016596317291259766,8.460939645767212
21,1344,0.016597270965576172,8.420910120010376
21,1344,0.01659679412841797,8.47851300239563
21,1344,0.016597747802734375,8.45801043510437
21,1344,0.016597509384155273,8.47948956489563
21,1344,0.01757359504699707,8.453129529953003
21,1344,0.01659679412841797,8.418957233428955
21,1344,0.016596555709838867,8.452152013778687
21,1344,0.016598224639892578,8.437507629394531
21,1344,0.016596555709838867,8.474607706069946
21,1344,0.02245640754699707,8.402357816696167
21,1344,0.016597747802734375,8.425791501998901
21,1344,0.016597270965576172,8.467774629592896
21,1344,0.016596555709838867,8.481442928314209
21,1344,0.01659703254699707,8.412121772766113
21,1344,0.016597747802734375,8.443365097045898
21,1344,0.016597986221313477,8.476561069488525
21,1344,0.01659679412841797,8.794846296310425
21,1344,0.017574071884155273,8.435555219650269
21,1344,0.01659679412841797,8.478513240814209
21,1344,0.016597509384155273,8.43653154373169
21,1344,0.01659703254699707,8.44141173362732
21,1344,0.016597747802734375,8.440436840057373
21,1344,0.016596555709838867,8.459964275360107
21,1344,0.016596317291259766,8.493158340454102
21,1344,0.01757359504699707,8.461915731430054
21,1344,0.017573833465576172,8.479490518569946
21,1344,0.01659703254699707,8.423839092254639
21,1344,0.016596317291259766,9.500738382339478
21,1344,0.017573833465576172,8.455082178115845
21,1344,0.01659703254699707,8.48925232887268
21,1344,0.016597986221313477,8.472655773162842
21,1344,0.01659679412841797,8.461915254592896
21,1344,0.016597747802734375,8.451175451278687
21,1344,0.016597747802734375,8.517566680908203
21,1344,0.016597986221313477,8.424814224243164
21,1344,0.016597986221313477,8.436530113220215
21,1344,0.016597986221313477,8.449222803115845
21,1344,0.016597747802734375,8.463868379592896
21,1344,0.016597747802734375,8.446293354034424
21,1344,0.016598224639892578,8.40235948562622
21,1344,0.01659679412841797,8.419932842254639
21,1344,0.016597509384155273,8.509755849838257
21,1344,0.016597747802734375,8.441413164138794
21,1344,0.01659703254699707,8.451175451278687
21,1344,0.016597747802734375,8.47948956489563
21,1344,0.017573833465576172,8.440435886383057
21,1344,0.016597747802734375,8.511708736419678
21,1344,0.016597270965576172,8.417004108428955
21,1344,0.016597747802734375,9.569082498550415
21,1344,0.01659679412841797,8.471678733825684
21,1344,0.016597747802734375,8.44824743270874
21,1344,0.01659703254699707,8.447270154953003
21,1344,0.016597747802734375,8.453128099441528
21,1344,0.016597986221313477,8.434578895568848
21,1344,0.016596555709838867,8.430672645568848
21,1344,0.016597747802734375,8.445317268371582
21,1344,0.016597986221313477,8.419933795928955
21,1344,0.017573118209838867,8.466797113418579
21,1344,0.016597509384155273,8.50096869468689
21,1344,0.016597986221313477,8.448246479034424
21,1344,0.016597747802734375,8.437507390975952
21,1344,0.016597509384155273,8.44727087020874
21,1344,0.01659703254699707,8.42383885383606
21,1344,0.01659703254699707,8.438483238220215
21,1344,0.016597509384155273,8.40821647644043
21,1344,0.016597986221313477,8.485348463058472
21,1344,0.017573118209838867,8.44336485862732
21,1344,0.016597509384155273,8.481443405151367
21,1344,0.016596555709838867,9.628639221191406
21,1344,0.01659679412841797,8.439459800720215
21,1344,0.016597509384155273,8.417004108428955
21,1344,0.016597270965576172,8.421886682510376
21,1344,0.01659679412841797,8.457033395767212
21,1344,0.016597747802734375,8.427744626998901
21,1344,0.016596555709838867,8.4697265625
21,1344,0.016597270965576172,8.391618967056274
21,1344,0.016597747802734375,8.421886444091797
21,1344,0.017572879791259766,8.45703387260437
21,1344,0.017574071884155273,8.452152967453003
21,1344,0.016596555709838867,8.48046588897705
21,1344,0.017574071884155273,8.402358770370483
21,1344,0.015621423721313477,8.475584983825684
21,1344,0.016596555709838867,8.412123203277588
21,1344,0.01659679412841797,8.462892532348633
21,1344,0.01659703254699707,8.470701932907104
21,1344,0.016597747802734375,8.418956995010376
21,1344,0.016597509384155273,8.497063398361206
21,1344,0.016597986221313477,8.555643558502197
21,1344,0.016597509384155273,8.442389488220215
21,1344,0.01659703254699707,8.44727087020874
21,1344,0.016597270965576172,8.426767587661743
21,1344,0.016597270965576172,8.517566204071045
21,1344,0.017574310302734375,8.390642642974854
21,1344,0.016597747802734375,8.464844942092896
21,1344,0.01659679412841797,8.433602809906006
21,1344,0.016596555709838867,8.450199127197266
21,1344,0.015621423721313477,8.434577941894531
21,1344,0.016597747802734375,8.438483238220215
21,1344,0.016597747802734375,8.43653154373169
21,1344,0.016596555709838867,8.390643119812012
21,1344,0.016597509384155273,8.453129291534424
21,1344,0.01659703254699707,8.446293592453003
21,1344,0.017574071884155273,8.430672407150269
21,1344,0.016597747802734375,8.42579174041748
21,1344,0.01659703254699707,8.462891578674316
21,1344,0.016597747802734375,8.397477388381958
21,1344,0.016597270965576172,8.432626247406006
21,1344,0.016596555709838867,8.490230560302734
21,1344,0.016596555709838867,8.416028499603271
21,1344,0.016596317291259766,8.464844703674316
21,1344,0.016597509384155273,8.44434142112732
21,1344,0.016597747802734375,8.408217668533325
21,1344,0.016596555709838867,8.453129291534424
21,1344,0.01659703254699707,8.417003631591797
21,1344,0.016597986221313477,9.2771577835083
21,1344,0.01659703254699707,9.08872365951538
21,1344,0.016597509384155273,8.401382446289062
21,1344,0.016597747802734375,8.443365812301636
21,1344,0.016596555709838867,8.414075136184692
21,1344,0.016597509384155273,8.43457818031311
21,1344,0.016597509384155273,8.414074897766113
21,1344,0.016597747802734375,8.439459323883057
21,1344,0.016597747802734375,8.441413402557373
21,1344,0.01659679412841797,8.475584030151367
21,1344,0.016597747802734375,8.435553789138794
21,1344,0.016597986221313477,8.430672407150269
21,1344,0.016597747802734375,8.442388772964478
21,1344,0.016597509384155273,8.41016960144043
21,1344,0.016597509384155273,8.483394861221313
21,1344,0.01659846305847168,8.502921342849731
21,1344,0.01659703254699707,8.389666080474854
21,1344,0.016598224639892578,8.430673360824585
21,1344,0.01659679412841797,8.40040636062622
21,1344,0.016597270965576172,8.435555458068848
21,1344,0.016596555709838867,8.450199127197266
21,1344,0.016597986221313477,8.442388534545898
21,1344,0.016597747802734375,8.45996356010437
21,1344,0.01659679412841797,8.452152967453003
21,1344,0.016596555709838867,8.469726324081421
21,1344,0.016597509384155273,8.508780479431152
21,1344,0.01659679412841797,8.439459800720215
21,1344,0.016597509384155273,8.438484191894531
21,1344,0.017573118209838867,8.430672407150269
21,1344,0.016597747802734375,8.478514194488525
21,1344,0.017572879791259766,8.401382684707642
21,1344,0.016597509384155273,8.362329721450806
21,1344,0.01562047004699707,8.465820789337158
21,1344,0.016597747802734375,8.420909881591797
21,1344,0.01757335662841797,8.48241925239563
21,1344,0.01659679412841797,8.475584030151367
21,1344,0.016597747802734375,8.502921342849731
21,1344,0.017574548721313477,9.442157506942749
21,1344,0.016597747802734375,8.485347509384155
21,1344,0.016597986221313477,8.445318698883057
21,1344,0.016596317291259766,8.476560354232788
21,1344,0.016597747802734375,8.473631143569946
21,1344,0.016597747802734375,8.433602571487427
21,1344,0.01659679412841797,8.503897905349731
21,1344,0.016597747802734375,8.60543704032898
21,1344,0.016597747802734375,8.51170825958252
21,1344,0.016597747802734375,8.442389488220215
21,1344,0.01659703254699707,8.475584030151367
21,1344,0.016597509384155273,9.159996509552002
21,1344,0.016597747802734375,8.45605754852295
21,1344,0.016597509384155273,8.488277196884155
21,1344,0.01659703254699707,8.428720712661743
21,1344,0.016596555709838867,8.45508074760437
21,1344,0.016597986221313477,8.407240629196167
21,1344,0.016597747802734375,8.380879163742065
21,1344,0.016597509384155273,8.456058025360107
21,1344,0.016597270965576172,8.462892770767212
21,1344,0.016597270965576172,8.515614986419678
21,1344,0.01757216453552246,8.490229606628418
21,1344,0.016597509384155273,8.375998497009277
21,1344,0.01659703254699707,8.413097858428955
21,1344,0.016597986221313477,9.528076648712158
21,1344,0.01659679412841797,8.484370946884155
21,1344,0.016597747802734375,8.3974769115448
21,1344,0.016597986221313477,8.494134426116943
21,1344,0.016597509384155273,8.440435886383057
21,1344,0.016597509384155273,8.470703601837158
21,1344,0.01659679412841797,8.455082178115845
21,1344,0.016596317291259766,8.455081462860107
21,1344,0.016597270965576172,8.458986520767212
21,1344,0.015621423721313477,9.592513799667358
21,1344,0.016597747802734375,8.494135856628418
21,1344,0.016596317291259766,8.469726085662842
21,1344,0.016597747802734375,8.484371900558472
21,1344,0.01659679412841797,8.456058025360107
21,1344,0.01659703254699707,8.426767349243164
21,1344,0.016597270965576172,8.427744626998901
21,1344,0.01659679412841797,8.521471977233887
21,1344,0.016597509384155273,8.481441974639893
21,1344,0.016598224639892578,8.441412925720215
21,1344,0.016596555709838867,8.44922399520874
21,1344,0.01659679412841797,8.431649208068848
21,1344,0.016597270965576172,8.487300395965576
21,1344,0.016597509384155273,8.495111227035522
21,1344,0.016597270965576172,8.531235218048096
21,1344,0.016597747802734375,8.689404249191284
21,1344,0.01659560203552246,8.845615863800049
21,1344,0.016597986221313477,8.738218307495117
21,1344,0.01659846305847168,8.800703763961792
21,1344,0.018550872802734375,8.789963960647583
21,1344,0.016597986221313477,8.763603448867798
21,1344,0.016597509384155273,8.85147476196289
21,1344,0.01757359504699707,8.853426456451416
21,1344,0.016597747802734375,8.734313488006592
21,1344,0.016598224639892578,8.853427171707153
21,1344,0.017572641372680664,8.785083770751953
21,1344,0.016597270965576172,8.766533136367798
21,1344,0.01659679412841797,8.785084247589111
21,1344,0.016596555709838867,8.796799421310425
21,1344,0.016597270965576172,8.765556573867798
21,1344,0.016597509384155273,8.772390365600586
21,1344,0.016597747802734375,8.479489803314209
21,1344,0.017574071884155273,8.521471738815308
21,1344,0.016597509384155273,8.459964036941528
21,1344,0.01659679412841797,8.491205930709839
21,1344,0.016596555709838867,8.435555696487427
21,1344,0.016596555709838867,8.465820550918579
21,1344,0.016597747802734375,8.453128337860107
21,1344,0.016597747802734375,8.402369499206543
21,1344,0.016597509384155273,8.49122166633606
21,1344,0.01659679412841797,8.457048654556274
21,1344,0.016597986221313477,9.494897603988647
21,1344,0.01659703254699707,8.452167272567749
21,1344,0.016597747802734375,8.550777435302734
21,1344,0.016597986221313477,8.528321266174316
21,1344,0.016597509384155273,8.464861392974854
21,1344,0.016596078872680664,8.45412015914917
21,1344,0.016597509384155273,8.41701889038086
21,1344,0.016597986221313477,8.447285413742065
21,1344,0.016597747802734375,8.452167272567749
21,1344,0.016597509384155273,8.508796215057373
21,1344,0.01659679412841797,8.429711103439331
21,1344,0.016597747802734375,8.439475059509277
21,1344,0.017573833465576172,8.494150400161743
21,1344,0.01757335662841797,8.520511150360107
21,1344,0.016597747802734375,8.415067195892334
21,1344,0.016596555709838867,8.425806045532227
21,1344,0.016597986221313477,8.496102333068848
